"x"
"212",0.9213
"213",0.9207
"214",0.9212
"215",0.9234
"216",0.9226
"217",0.925
"218",0.9261
"219",0.9286
"220",0.925
"221",0.9311
"222",0.9296
"223",0.9277
"224",0.9353
"225",0.9331
"226",0.934
"227",0.9345
"228",0.9372
"229",0.934
"230",0.9419
"231",0.9356
"232",0.941
"233",0.9415
"234",0.943
"235",0.941
"236",0.9405
"237",0.9424
"238",0.9458
"239",0.947
"240",0.9465
"241",0.9495
"242",0.9516
"243",0.9504
"244",0.9487
"245",0.954
"246",0.9522
"247",0.9543
"248",0.9539
"249",0.9543
"250",0.9547
"251",0.9556
"252",0.9563
"253",0.9584
"254",0.957
"255",0.9565
"256",0.9607
"257",0.9616
"258",0.959
"259",0.9611
"260",0.9634
"261",0.9629
"262",0.9593
"263",0.9655
"264",0.9652
"265",0.965
"266",0.9635
"267",0.9663
"268",0.966
"269",0.9673
"270",0.9658
"271",0.9687
"272",0.9691
"273",0.9699
"274",0.9671
"275",0.9709
"276",0.9714
"277",0.9706
"278",0.9698
"279",0.9702
"280",0.972
"281",0.974
"282",0.9724
"283",0.973
"284",0.9727
"285",0.972
"286",0.9755
"287",0.9713
"288",0.9787
"289",0.9743
"290",0.9763
"291",0.9773
"292",0.9768
"293",0.9762
"294",0.9778
"295",0.979
"296",0.9786
"297",0.9793
"298",0.9781
"299",0.9803
"300",0.9796
"301",0.9817
"302",0.9823
"303",0.9794
"304",0.9826
"305",0.982
"306",0.9834
"307",0.9818
"308",0.9802
"309",0.9813
"310",0.9823
"311",0.9811
"312",0.9819
"313",0.9834
"314",0.9843
"315",0.9826
"316",0.9836
"317",0.9851
"318",0.9827
"319",0.9816
"320",0.9861
"321",0.9851
"322",0.9859
"323",0.9875
"324",0.9844
"325",0.9873
"326",0.9882
"327",0.987
"328",0.9863
"329",0.9863
"330",0.9868
"331",0.9877
"332",0.9879
"333",0.9876
"334",0.9866
"335",0.989
"336",0.9887
"337",0.9892
"338",0.9899
"339",0.991
"340",0.9886
"341",0.9906
"342",0.9889
"343",0.99
"344",0.9888
"345",0.9893
"346",0.99
"347",0.9905
"348",0.9912
"349",0.9899
"350",0.9912
"351",0.9902
"352",0.9897
"353",0.9906
"354",0.9885
"355",0.9897
"356",0.9898
"357",0.9917
"358",0.9922
"359",0.9925
"360",0.9921
"361",0.9922
"362",0.9947
"363",0.9923
"364",0.9915
"365",0.9927
"366",0.9926
"367",0.9918
"368",0.9921
"369",0.9932
"370",0.993
"371",0.9927
"372",0.9933
"373",0.9942
"374",0.9928
"375",0.9944
"376",0.9938
"377",0.9938
"378",0.9934
"379",0.9935
"380",0.9954
"381",0.9934
"382",0.9928
"383",0.9939
"384",0.9941
"385",0.9952
"386",0.995
"387",0.9952
"388",0.9942
"389",0.9931
"390",0.9949
"391",0.9961
"392",0.9951
"393",0.9949
"394",0.9953
"395",0.9954
"396",0.9949
"397",0.9958
"398",0.9954
"399",0.9967
"400",0.996
"401",0.9952
"402",0.9961
"403",0.9959
"404",0.9948
"405",0.9955
"406",0.996
"407",0.9956
"408",0.997
"409",0.9968
"410",0.9955
"411",0.9968
"412",0.996
"413",0.9967
"414",0.9959
"415",0.9963
"416",0.9963
"417",0.9969
"418",0.9946
"419",0.9961
"420",0.996
"421",0.9978
"422",0.9973
"423",0.9959
"424",0.9965
"425",0.9967
"426",0.9964
"427",0.9965
"428",0.9972
"429",0.9974
"430",0.9973
"431",0.9969
"432",0.9962
"433",0.9963
"434",0.9971
"435",0.9964
"436",0.9973
"437",0.9968
"438",0.9965
"439",0.997
"440",0.9966
"441",0.9966
"442",0.9974
"443",0.9981
"444",0.9976
"445",0.997
"446",0.9979
"447",0.9977
"448",0.9975
"449",0.9977
"450",0.9973
"451",0.9983
"452",0.9979
"453",0.9976
"454",0.9988
"455",0.9978
"456",0.9978
"457",0.9976
"458",0.9982
"459",0.9973
"460",0.9987
"461",0.9978
"462",0.9982
"463",0.9973
"464",0.9979
"465",0.9987
"466",0.9976
"467",0.9978
"468",0.9983
"469",0.9972
"470",0.9976
"471",0.9974
"472",0.9978
"473",0.9984
"474",0.9977
"475",0.9981
"476",0.9982
"477",0.9975
"478",0.9979
"479",0.9987
"480",0.9986
"481",0.9988
"482",0.9992
"483",0.9987
"484",0.9983
"485",0.9982
"486",0.9982
"487",0.9987
"488",0.9986
"489",0.9985
"490",0.9988
"491",0.998
"492",0.9988
"493",0.9986
"494",0.9983
"495",0.9983
"496",0.9988
"497",0.9993
"498",0.9986
"499",0.9987
"500",0.9988
"501",0.9987
"502",0.9987
"503",0.999
"504",0.9988
"505",0.9987
"506",0.999
"507",0.9984
"508",0.9994
"509",0.999
"510",0.9982
"511",0.9983
"512",0.9988
"513",0.9991
"514",0.9992
"515",0.9988
"516",0.9991
"517",0.999
"518",0.9991
"519",0.9991
"520",0.9993
"521",0.9996
"522",0.9987
"523",0.9984
"524",0.9988
"525",0.9988
"526",0.9991
"527",0.9994
"528",0.9991
"529",0.9993
"530",0.999
"531",0.9994
"532",0.9993
"533",0.9997
"534",0.9993
"535",0.9991
"536",0.9994
"537",0.9991
"538",0.999
"539",0.999
"540",0.9993
"541",0.9989
"542",0.9997
"543",0.9992
"544",0.9991
"545",0.9992
"546",0.9995
"547",0.9988
"548",0.9989
"549",0.9992
"550",0.9994
"551",0.9995
"552",0.9997
"553",0.9998
"554",0.999
"555",0.9994
"556",0.9991
"557",0.9996
"558",0.9993
"559",0.9988
"560",0.9999
"561",0.9996
"562",0.9995
"563",0.9994
"564",0.9994
"565",0.9996
"566",0.9994
"567",0.9993
"568",0.9997
"569",0.9997
"570",0.9993
"571",0.9996
"572",0.9996
"573",0.9995
"574",0.9995
"575",0.9998
"576",0.9998
"577",0.9995
"578",0.9999
"579",0.9999
"580",0.9992
"581",0.9994
"582",0.9994
"583",0.9997
"584",0.9992
"585",0.9996
"586",0.9997
"587",0.9995
"588",0.9993
"589",0.9994
"590",0.9998
"591",0.9996
"592",0.9995
"593",0.9998
"594",0.9993
"595",0.9997
"596",0.9996
"597",0.9997
"598",0.9997
"599",0.9997
"600",0.9996
"601",0.9997
"602",0.9999
"603",0.9998
"604",0.9996
"605",0.9999
"606",0.9996
"607",0.9995
"608",0.9995
"609",0.9998
"610",0.9994
"611",0.9992
"612",0.9994
"613",0.9998
"614",0.9997
"615",0.9998
"616",0.9998
"617",0.9999
"618",0.9996
"619",0.9997
"620",0.9998
"621",0.9998
"622",0.9999
"623",0.9998
"624",0.9997
"625",0.9999
"626",0.9998
"627",0.9998
"628",0.9999
"629",0.9996
"630",1
"631",0.9998
"632",0.9998
"633",0.9998
"634",0.9998
"635",0.9996
"636",0.9998
"637",0.9997
"638",0.9998
"639",0.9998
"640",0.9999
"641",0.9996
"642",0.9996
"643",0.9997
"644",0.9997
"645",0.9998
"646",0.9997
"647",1
"648",0.9999
"649",0.9997
"650",0.9999
"651",0.9998
"652",0.9994
"653",0.9998
"654",0.9994
"655",0.9999
"656",0.9997
"657",0.9995
"658",0.9999
"659",0.9999
"660",0.9998
"661",0.9996
"662",0.9998
"663",0.9999
"664",0.9999
"665",0.9998
"666",0.9998
"667",0.9998
"668",1
"669",0.9998
"670",0.9995
"671",0.9998
"672",0.9995
"673",0.9999
"674",0.9997
"675",0.9998
"676",0.9999
"677",0.9998
"678",1
"679",0.9999
"680",1
"681",0.9999
"682",0.9997
"683",0.9999
"684",0.9999
"685",0.9994
"686",0.9997
"687",0.9998
"688",0.9999
"689",1
"690",1
"691",1
"692",0.9997
"693",0.9999
"694",1
"695",1
"696",0.9996
"697",0.9998
"698",1
"699",0.9999
"700",1
"701",0.9998
"702",1
"703",0.9998
"704",0.9998
"705",1
"706",0.9998
"707",0.9997
"708",0.9999
"709",0.9999
"710",0.9999
"711",0.9999
"712",0.9999
"713",0.9999
"714",0.9999
"715",0.9999
"716",0.9999
"717",0.9999
"718",0.9999
"719",1
"720",0.9998
"721",0.9998
"722",1
"723",1
"724",0.9999
"725",0.9998
"726",0.9999
"727",0.9999
"728",1
"729",0.9999
"730",0.9999
"731",0.9999
"732",0.9998
"733",1
"734",0.9999
"735",0.9998
"736",0.9999
"737",1
"738",0.9998
"739",0.9999
"740",0.9998
"741",0.9999
"742",0.9998
"743",1
"744",0.9999
"745",1
"746",0.9997
"747",1
"748",0.9998
"749",1
"750",0.9998
"751",0.9998
"752",1
"753",1
"754",0.9998
"755",0.9998
"756",0.9998
"757",1
"758",0.9998
"759",1
"760",1
"761",1
"762",1
"763",0.9998
"764",0.9999
"765",1
"766",0.9999
"767",1
"768",0.9999
"769",1
"770",0.9998
"771",1
"772",1
"773",1
"774",1
"775",0.9999
"776",1
"777",1
"778",0.9998
"779",1
"780",0.9999
"781",1
"782",0.9998
"783",0.9999
"784",0.9999
"785",0.9999
"786",1
"787",1
"788",1
"789",1
"790",1
"791",1
"792",1
"793",1
"794",1
"795",1
"796",1
"797",1
"798",1
"799",1
"800",1
"801",1
"802",0.9999
"803",0.9999
"804",0.9998
"805",1
"806",1
"807",0.9997
"808",0.9998
"809",1
"810",1
"811",1
"812",1
"813",0.9999
"814",1
"815",1
"816",1
"817",1
"818",1
"819",1
"820",0.9999
"821",1
"822",1
"823",1
"824",1
"825",1
"826",1
"827",1
"828",1
"829",0.9999
"830",1
"831",1
"832",1
"833",0.9999
"834",1
"835",1
"836",1
"837",1
"838",1
"839",0.9999
"840",1
"841",1
"842",1
"843",0.9999
"844",0.9999
"845",0.9999
"846",1
"847",1
"848",1
"849",0.9999
"850",1
"851",0.9999
"852",0.9999
"853",1
"854",1
"855",0.9999
"856",1
"857",0.9999
"858",1
"859",0.9999
"860",1
"861",1
"862",1
"863",0.9998
"864",1
"865",0.9999
"866",1
"867",1
"868",0.9998
"869",1
"870",0.9999
"871",1
"872",1
"873",1
"874",1
"875",1
"876",0.9999
"877",1
"878",0.9999
"879",1
"880",1
"881",1
"882",1
"883",1
"884",1
"885",1
"886",1
"887",1
"888",1
"889",1
"890",1
"891",1
"892",0.9999
"893",1
"894",1
"895",1
"896",1
"897",1
"898",1
"899",1
"900",1
"901",0.9999
"902",1
"903",1
"904",1
"905",1
"906",1
"907",1
"908",0.9998
"909",1
"910",1
"911",1
"912",0.9999
"913",1
"914",1
"915",1
"916",1
"917",1
"918",0.9999
"919",0.9999
"920",1
"921",1
"922",1
"923",1
"924",1
"925",1
"926",1
"927",1
"928",1
"929",1
"930",1
"931",1
"932",0.9999
"933",0.9999
"934",0.9999
"935",1
"936",1
"937",1
"938",1
"939",1
"940",1
"941",0.9999
"942",1
"943",1
"944",1
"945",1
"946",1
"947",1
"948",0.9999
"949",0.9999
"950",1
"951",1
"952",1
"953",1
"954",1
"955",1
"956",0.9999
"957",1
"958",1
"959",1
"960",1
"961",1
"962",0.9999
"963",0.9999
"964",0.9999
"965",1
"966",1
"967",1
"968",1
"969",1
"970",1
"971",1
"972",1
"973",1
"974",0.9998
"975",1
"976",1
"977",1
"978",1
"979",1
"980",1
"981",1
"982",1
"983",1
"984",1
"985",1
"986",0.9999
"987",1
"988",1
"989",1
"990",1
"991",1
"992",1
"993",1
"994",1
"995",1
"996",1
"997",0.9999
"998",1
"999",1
"1000",0.9999
