"","x"
"338",0.9712
"339",0.9749
"340",0.9706
"341",0.9744
"342",0.9693
"343",0.9695
"344",0.9682
"345",0.97
"346",0.9689
"347",0.9663
"348",0.9705
"349",0.9681
"350",0.9647
"351",0.9704
"352",0.9634
"353",0.9669
"354",0.9663
"355",0.9613
"356",0.9646
"357",0.9608
"358",0.9635
"359",0.9623
"360",0.963
"361",0.9599
"362",0.9615
"363",0.9605
"364",0.9578
"365",0.961
"366",0.9572
"367",0.9549
"368",0.9553
"369",0.9589
"370",0.9573
"371",0.9556
"372",0.9539
"373",0.9577
"374",0.9544
"375",0.9548
"376",0.9526
"377",0.9528
"378",0.9521
"379",0.9505
"380",0.9539
"381",0.952
"382",0.9524
"383",0.9485
"384",0.9477
"385",0.9462
"386",0.9501
"387",0.9425
"388",0.9466
"389",0.9451
"390",0.9473
"391",0.9425
"392",0.9394
"393",0.9443
"394",0.945
"395",0.9425
"396",0.9426
"397",0.9409
"398",0.9406
"399",0.9419
"400",0.9368
"401",0.9315
"402",0.9315
"403",0.9349
"404",0.9381
"405",0.9339
"406",0.9305
"407",0.9289
"408",0.9319
"409",0.9306
"410",0.9339
"411",0.932
"412",0.9269
"413",0.9337
"414",0.9257
"415",0.932
"416",0.9266
"417",0.925
"418",0.9239
"419",0.9252
"420",0.9262
"421",0.9202
"422",0.9243
"423",0.9204
"424",0.9162
"425",0.9166
"426",0.9176
"427",0.9242
"428",0.916
"429",0.9148
"430",0.9168
"431",0.9167
"432",0.9143
"433",0.9113
"434",0.9135
"435",0.9138
"436",0.9089
"437",0.9116
"438",0.9071
"439",0.9096
"440",0.9047
"441",0.9036
"442",0.9074
"443",0.9033
"444",0.8999
"445",0.9067
"446",0.9014
"447",0.9003
"448",0.8942
"449",0.8983
"450",0.8982
"451",0.894
"452",0.8917
"453",0.8925
"454",0.8899
"455",0.894
"456",0.8922
"457",0.8886
"458",0.8877
"459",0.8883
"460",0.8914
"461",0.8872
"462",0.885
"463",0.8835
"464",0.889
"465",0.8824
"466",0.8824
"467",0.8825
"468",0.8784
"469",0.8787
"470",0.872
"471",0.8809
"472",0.8775
"473",0.8755
"474",0.8739
"475",0.8674
"476",0.8669
"477",0.8698
"478",0.8675
"479",0.8646
"480",0.8682
"481",0.8625
"482",0.8673
"483",0.8672
"484",0.8613
"485",0.8707
"486",0.8628
"487",0.8608
"488",0.8578
"489",0.8549
"490",0.8518
"491",0.85
"492",0.8522
"493",0.8469
"494",0.8501
"495",0.847
"496",0.8502
"497",0.8498
"498",0.8484
"499",0.8465
"500",0.8453
"501",0.8504
"502",0.8424
"503",0.8411
"504",0.8371
"505",0.8393
"506",0.8355
"507",0.8423
"508",0.8328
"509",0.8349
"510",0.8332
"511",0.8305
"512",0.8277
"513",0.8287
"514",0.8275
"515",0.8189
"516",0.8224
"517",0.8224
"518",0.8221
"519",0.8198
"520",0.814
"521",0.8136
"522",0.8212
"523",0.8074
"524",0.8155
"525",0.8108
"526",0.8102
"527",0.8127
"528",0.8131
"529",0.8105
"530",0.8076
"531",0.8134
"532",0.8049
"533",0.8047
"534",0.8041
"535",0.8045
"536",0.8006
"537",0.7954
"538",0.7949
"539",0.7921
"540",0.788
"541",0.7869
"542",0.7896
"543",0.7919
"544",0.7897
"545",0.7902
"546",0.7929
"547",0.7876
"548",0.7856
"549",0.7882
"550",0.7752
"551",0.7802
"552",0.7765
"553",0.7743
"554",0.7752
"555",0.7698
"556",0.7774
"557",0.7669
"558",0.7685
"559",0.7673
"560",0.7676
"561",0.7663
"562",0.7642
"563",0.7597
"564",0.7697
"565",0.7585
"566",0.7489
"567",0.7594
"568",0.7594
"569",0.7507
"570",0.7524
"571",0.7478
"572",0.7534
"573",0.7481
"574",0.7508
"575",0.748
"576",0.7468
"577",0.7439
"578",0.7475
"579",0.741
"580",0.7418
"581",0.742
"582",0.7349
"583",0.7302
"584",0.7322
"585",0.7226
"586",0.7292
"587",0.7247
"588",0.7285
"589",0.7117
"590",0.7164
"591",0.723
"592",0.7188
"593",0.7141
"594",0.7252
"595",0.7234
"596",0.7201
"597",0.7194
"598",0.7067
"599",0.7154
"600",0.7028
"601",0.7093
"602",0.7042
"603",0.7074
"604",0.6992
"605",0.6937
"606",0.7036
"607",0.6974
"608",0.7015
"609",0.7013
"610",0.6887
"611",0.696
"612",0.6948
"613",0.6916
"614",0.6845
"615",0.6869
"616",0.6794
"617",0.6876
"618",0.674
"619",0.6761
"620",0.6783
"621",0.6787
"622",0.673
"623",0.6576
"624",0.682
"625",0.6699
"626",0.6768
"627",0.6677
"628",0.6695
"629",0.6689
"630",0.6632
"631",0.6561
"632",0.6584
"633",0.6602
"634",0.6564
"635",0.6602
"636",0.6458
"637",0.646
"638",0.6423
"639",0.6466
"640",0.649
"641",0.6543
"642",0.6457
"643",0.6409
"644",0.6433
"645",0.6356
"646",0.6426
"647",0.6339
"648",0.6269
"649",0.6408
"650",0.6258
"651",0.6397
"652",0.6317
"653",0.6303
"654",0.6401
"655",0.6262
"656",0.6282
"657",0.6194
"658",0.6197
"659",0.616
"660",0.6114
"661",0.6152
"662",0.6159
"663",0.612
"664",0.5984
"665",0.6109
"666",0.6102
"667",0.6068
"668",0.6108
"669",0.6072
"670",0.5967
"671",0.6092
"672",0.5927
"673",0.6027
"674",0.6007
"675",0.5888
"676",0.5938
"677",0.5898
"678",0.5908
"679",0.5807
"680",0.5823
"681",0.5885
"682",0.578
"683",0.5836
"684",0.586
"685",0.5819
"686",0.5884
"687",0.5793
"688",0.5818
"689",0.5677
"690",0.5671
"691",0.5711
"692",0.5653
"693",0.5634
"694",0.563
"695",0.5578
"696",0.5606
"697",0.5536
"698",0.5611
"699",0.5589
"700",0.5482
"701",0.5497
"702",0.5495
"703",0.5557
"704",0.5455
"705",0.5438
"706",0.5449
"707",0.5372
"708",0.5486
"709",0.5423
"710",0.5512
"711",0.5359
"712",0.5339
"713",0.5395
"714",0.5328
"715",0.5389
"716",0.538
"717",0.5279
"718",0.5313
"719",0.5219
"720",0.5224
"721",0.5139
"722",0.5261
"723",0.5201
"724",0.5167
"725",0.5216
"726",0.517
"727",0.5188
"728",0.5062
"729",0.515
"730",0.5088
"731",0.5079
"732",0.4977
"733",0.4958
"734",0.4942
"735",0.4964
"736",0.4938
"737",0.4956
"738",0.4992
"739",0.4934
"740",0.4857
"741",0.4903
"742",0.4955
"743",0.4843
"744",0.4878
"745",0.495
"746",0.4921
"747",0.4805
"748",0.4825
"749",0.4767
"750",0.4789
"751",0.4854
"752",0.4741
"753",0.4714
"754",0.4744
"755",0.4632
"756",0.4727
"757",0.4711
"758",0.4717
"759",0.4713
"760",0.4638
"761",0.4633
"762",0.4569
"763",0.4623
"764",0.4577
"765",0.4562
"766",0.4559
"767",0.4476
"768",0.4522
"769",0.4577
"770",0.4599
"771",0.4531
"772",0.4497
"773",0.4445
"774",0.4485
"775",0.4322
"776",0.4379
"777",0.4456
"778",0.4404
"779",0.4355
"780",0.4364
"781",0.4391
"782",0.4262
"783",0.4353
"784",0.4218
"785",0.4242
"786",0.4287
"787",0.4228
"788",0.4162
"789",0.42
"790",0.4169
"791",0.4172
"792",0.4116
"793",0.4196
"794",0.415
"795",0.418
"796",0.4173
"797",0.4022
"798",0.4139
"799",0.4107
"800",0.4072
"801",0.4051
"802",0.4074
"803",0.4109
"804",0.4104
"805",0.4023
"806",0.4005
"807",0.3884
"808",0.3943
"809",0.3953
"810",0.3998
"811",0.4014
"812",0.3909
"813",0.3916
"814",0.3909
"815",0.3802
"816",0.384
"817",0.3772
"818",0.3832
"819",0.3792
"820",0.3884
"821",0.3784
"822",0.3849
"823",0.3764
"824",0.3775
"825",0.3762
"826",0.3652
"827",0.3649
"828",0.366
"829",0.373
"830",0.37
"831",0.368
"832",0.3589
"833",0.3623
"834",0.3586
"835",0.3666
"836",0.37
"837",0.3621
"838",0.3522
"839",0.3512
"840",0.3607
"841",0.3518
"842",0.351
"843",0.3467
"844",0.3419
"845",0.3459
"846",0.3477
"847",0.3503
"848",0.3389
"849",0.3499
"850",0.3443
"851",0.3317
"852",0.3406
"853",0.3427
"854",0.3484
"855",0.3326
"856",0.3341
"857",0.3237
"858",0.3346
"859",0.3354
"860",0.3369
"861",0.3297
"862",0.327
"863",0.3228
"864",0.3249
"865",0.3205
"866",0.3334
"867",0.3167
"868",0.3221
"869",0.3294
"870",0.3135
"871",0.3139
"872",0.325
"873",0.3155
"874",0.3087
"875",0.3183
"876",0.309
"877",0.3059
"878",0.3048
"879",0.3083
"880",0.3089
"881",0.3094
"882",0.3062
"883",0.3054
"884",0.3054
"885",0.2984
"886",0.3039
"887",0.3022
"888",0.2932
"889",0.2995
"890",0.2944
"891",0.2918
"892",0.2991
"893",0.2944
"894",0.2942
"895",0.2923
"896",0.2808
"897",0.2892
"898",0.2776
"899",0.2834
"900",0.2836
"901",0.282
"902",0.2785
"903",0.2772
"904",0.2722
"905",0.2829
"906",0.2769
"907",0.2744
"908",0.2741
"909",0.275
"910",0.2804
"911",0.2758
"912",0.2715
"913",0.2756
"914",0.2711
"915",0.2725
"916",0.269
"917",0.2698
"918",0.2724
"919",0.2595
"920",0.2632
"921",0.2576
"922",0.2672
"923",0.256
"924",0.2582
"925",0.2544
"926",0.2509
"927",0.2588
"928",0.2673
"929",0.2565
"930",0.2506
"931",0.2564
"932",0.2548
"933",0.2503
"934",0.2462
"935",0.2407
"936",0.2481
"937",0.2432
"938",0.2472
"939",0.24
"940",0.2483
"941",0.2489
"942",0.2476
"943",0.242
"944",0.235
"945",0.247
"946",0.2377
"947",0.2374
"948",0.2353
"949",0.2408
"950",0.2372
"951",0.2348
"952",0.2246
"953",0.2336
"954",0.2329
"955",0.2278
"956",0.2285
"957",0.2207
"958",0.2254
"959",0.2237
"960",0.2214
"961",0.2251
"962",0.2242
"963",0.2207
"964",0.2269
"965",0.2205
"966",0.2156
"967",0.2163
"968",0.2173
"969",0.218
"970",0.2181
"971",0.2202
"972",0.2105
"973",0.2106
"974",0.212
"975",0.2147
"976",0.2067
"977",0.2042
"978",0.2048
"979",0.1988
"980",0.2097
"981",0.2046
"982",0.2031
"983",0.2005
"984",0.2018
"985",0.2047
"986",0.1917
"987",0.1994
"988",0.2018
"989",0.1997
"990",0.191
"991",0.1982
"992",0.1967
"993",0.194
"994",0.1879
"995",0.2013
"996",0.1956
"997",0.1922
"998",0.1975
"999",0.1917
"1000",0.1891
