"","x"
"342",0.926
"343",0.9251
"344",0.927
"345",0.9255
"346",0.9209
"347",0.9235
"348",0.9214
"349",0.9246
"350",0.9225
"351",0.9196
"352",0.9192
"353",0.9197
"354",0.9204
"355",0.9193
"356",0.9228
"357",0.9192
"358",0.9143
"359",0.9161
"360",0.91
"361",0.9066
"362",0.9089
"363",0.907
"364",0.9087
"365",0.9122
"366",0.9096
"367",0.9094
"368",0.9083
"369",0.9077
"370",0.9069
"371",0.9077
"372",0.9057
"373",0.9035
"374",0.9033
"375",0.9046
"376",0.9027
"377",0.8986
"378",0.9005
"379",0.9029
"380",0.8957
"381",0.8994
"382",0.8992
"383",0.8978
"384",0.8901
"385",0.8973
"386",0.8969
"387",0.894
"388",0.8917
"389",0.8954
"390",0.8895
"391",0.8867
"392",0.8911
"393",0.8911
"394",0.8869
"395",0.8915
"396",0.884
"397",0.879
"398",0.8866
"399",0.8838
"400",0.8842
"401",0.8849
"402",0.88
"403",0.8752
"404",0.8855
"405",0.8811
"406",0.8765
"407",0.8736
"408",0.8716
"409",0.8737
"410",0.8713
"411",0.874
"412",0.87
"413",0.8638
"414",0.864
"415",0.8729
"416",0.8721
"417",0.8642
"418",0.8654
"419",0.867
"420",0.861
"421",0.8666
"422",0.8633
"423",0.8615
"424",0.8536
"425",0.863
"426",0.862
"427",0.8526
"428",0.8519
"429",0.8573
"430",0.8603
"431",0.8506
"432",0.8489
"433",0.8521
"434",0.8518
"435",0.8472
"436",0.8486
"437",0.8459
"438",0.8493
"439",0.8437
"440",0.8482
"441",0.8461
"442",0.8453
"443",0.8487
"444",0.8431
"445",0.8351
"446",0.839
"447",0.8407
"448",0.8346
"449",0.8361
"450",0.8365
"451",0.8305
"452",0.8363
"453",0.8291
"454",0.834
"455",0.8222
"456",0.8265
"457",0.8229
"458",0.8307
"459",0.8311
"460",0.8274
"461",0.8165
"462",0.8197
"463",0.8211
"464",0.8135
"465",0.814
"466",0.8228
"467",0.8167
"468",0.816
"469",0.8127
"470",0.8184
"471",0.8078
"472",0.8129
"473",0.8139
"474",0.8065
"475",0.8118
"476",0.8055
"477",0.8102
"478",0.8034
"479",0.8052
"480",0.8046
"481",0.8017
"482",0.8011
"483",0.8105
"484",0.8037
"485",0.7949
"486",0.8017
"487",0.7987
"488",0.7965
"489",0.7948
"490",0.8001
"491",0.7935
"492",0.7952
"493",0.7862
"494",0.7883
"495",0.7916
"496",0.7932
"497",0.7835
"498",0.7847
"499",0.7845
"500",0.7817
"501",0.7818
"502",0.7737
"503",0.774
"504",0.7757
"505",0.7768
"506",0.7818
"507",0.775
"508",0.7704
"509",0.7744
"510",0.7698
"511",0.7674
"512",0.7637
"513",0.7644
"514",0.7629
"515",0.7693
"516",0.7631
"517",0.7641
"518",0.77
"519",0.7616
"520",0.759
"521",0.7601
"522",0.7537
"523",0.7612
"524",0.7558
"525",0.752
"526",0.7587
"527",0.7547
"528",0.749
"529",0.7431
"530",0.7465
"531",0.7402
"532",0.7425
"533",0.7428
"534",0.7504
"535",0.7482
"536",0.7394
"537",0.7399
"538",0.7347
"539",0.7276
"540",0.737
"541",0.7373
"542",0.7319
"543",0.728
"544",0.7396
"545",0.7278
"546",0.7313
"547",0.7269
"548",0.7257
"549",0.7263
"550",0.7213
"551",0.7162
"552",0.7183
"553",0.7123
"554",0.7201
"555",0.7264
"556",0.723
"557",0.7251
"558",0.7182
"559",0.7032
"560",0.715
"561",0.7049
"562",0.708
"563",0.7097
"564",0.7129
"565",0.6987
"566",0.7053
"567",0.704
"568",0.6975
"569",0.6986
"570",0.6997
"571",0.7057
"572",0.7047
"573",0.6953
"574",0.6918
"575",0.7001
"576",0.6889
"577",0.6926
"578",0.6904
"579",0.6901
"580",0.6957
"581",0.6888
"582",0.6825
"583",0.6898
"584",0.6869
"585",0.6802
"586",0.6786
"587",0.6823
"588",0.6737
"589",0.6824
"590",0.6799
"591",0.6814
"592",0.6762
"593",0.6744
"594",0.6714
"595",0.6745
"596",0.6718
"597",0.6686
"598",0.6658
"599",0.6601
"600",0.6645
"601",0.6646
"602",0.6678
"603",0.6587
"604",0.6628
"605",0.6573
"606",0.6527
"607",0.6579
"608",0.6487
"609",0.6604
"610",0.6633
"611",0.6529
"612",0.652
"613",0.6493
"614",0.6421
"615",0.6386
"616",0.6445
"617",0.6444
"618",0.6437
"619",0.6361
"620",0.6372
"621",0.6402
"622",0.6406
"623",0.6359
"624",0.6346
"625",0.6314
"626",0.6291
"627",0.633
"628",0.6257
"629",0.6275
"630",0.6338
"631",0.6219
"632",0.6201
"633",0.6265
"634",0.6285
"635",0.6282
"636",0.6239
"637",0.6173
"638",0.6252
"639",0.6137
"640",0.6255
"641",0.6195
"642",0.6144
"643",0.6063
"644",0.6125
"645",0.6102
"646",0.6173
"647",0.6092
"648",0.6018
"649",0.6101
"650",0.6014
"651",0.6014
"652",0.5955
"653",0.5992
"654",0.5998
"655",0.5963
"656",0.597
"657",0.5872
"658",0.5994
"659",0.5964
"660",0.5921
"661",0.5896
"662",0.5922
"663",0.585
"664",0.5858
"665",0.5884
"666",0.5853
"667",0.5821
"668",0.5798
"669",0.5765
"670",0.5752
"671",0.5691
"672",0.5749
"673",0.5793
"674",0.5714
"675",0.5655
"676",0.5785
"677",0.5692
"678",0.5688
"679",0.5666
"680",0.563
"681",0.5712
"682",0.5645
"683",0.5686
"684",0.5644
"685",0.5671
"686",0.5589
"687",0.558
"688",0.5598
"689",0.5541
"690",0.5588
"691",0.5521
"692",0.5483
"693",0.553
"694",0.5433
"695",0.5519
"696",0.5443
"697",0.5533
"698",0.5524
"699",0.5408
"700",0.5507
"701",0.5414
"702",0.5386
"703",0.5449
"704",0.5411
"705",0.5333
"706",0.5274
"707",0.525
"708",0.5347
"709",0.531
"710",0.5255
"711",0.5227
"712",0.5196
"713",0.5276
"714",0.5318
"715",0.5165
"716",0.5249
"717",0.5227
"718",0.5195
"719",0.5293
"720",0.5148
"721",0.5169
"722",0.5264
"723",0.5063
"724",0.5099
"725",0.5088
"726",0.5176
"727",0.5087
"728",0.5114
"729",0.5011
"730",0.5056
"731",0.5085
"732",0.4922
"733",0.5041
"734",0.5077
"735",0.5027
"736",0.4952
"737",0.5012
"738",0.4998
"739",0.4914
"740",0.4972
"741",0.4943
"742",0.5069
"743",0.4882
"744",0.4942
"745",0.4898
"746",0.491
"747",0.4859
"748",0.4833
"749",0.4844
"750",0.4703
"751",0.4797
"752",0.484
"753",0.4777
"754",0.4756
"755",0.4776
"756",0.4882
"757",0.4806
"758",0.4773
"759",0.48
"760",0.4703
"761",0.4715
"762",0.4694
"763",0.4682
"764",0.4645
"765",0.4673
"766",0.4642
"767",0.4666
"768",0.4628
"769",0.4681
"770",0.4653
"771",0.4441
"772",0.4621
"773",0.4642
"774",0.4672
"775",0.4544
"776",0.4465
"777",0.4451
"778",0.4529
"779",0.4519
"780",0.4567
"781",0.4501
"782",0.4488
"783",0.4468
"784",0.4484
"785",0.4454
"786",0.4463
"787",0.4372
"788",0.4444
"789",0.4364
"790",0.4401
"791",0.434
"792",0.4267
"793",0.4424
"794",0.4322
"795",0.4351
"796",0.4314
"797",0.4473
"798",0.4328
"799",0.4326
"800",0.4303
"801",0.4216
"802",0.4201
"803",0.4274
"804",0.42
"805",0.4255
"806",0.4198
"807",0.4247
"808",0.4195
"809",0.4232
"810",0.4204
"811",0.4046
"812",0.4114
"813",0.4182
"814",0.429
"815",0.4168
"816",0.4072
"817",0.4098
"818",0.4047
"819",0.4075
"820",0.4131
"821",0.4101
"822",0.4134
"823",0.408
"824",0.396
"825",0.3966
"826",0.4066
"827",0.41
"828",0.4023
"829",0.3984
"830",0.3939
"831",0.3978
"832",0.3976
"833",0.3925
"834",0.3987
"835",0.3903
"836",0.3894
"837",0.3916
"838",0.3964
"839",0.3906
"840",0.3905
"841",0.3826
"842",0.3853
"843",0.3845
"844",0.3885
"845",0.3889
"846",0.379
"847",0.3916
"848",0.3818
"849",0.3815
"850",0.3741
"851",0.3734
"852",0.3852
"853",0.3728
"854",0.378
"855",0.3799
"856",0.3721
"857",0.3798
"858",0.3668
"859",0.3714
"860",0.3652
"861",0.3653
"862",0.3677
"863",0.3547
"864",0.3732
"865",0.3574
"866",0.3649
"867",0.3629
"868",0.3601
"869",0.3553
"870",0.3608
"871",0.364
"872",0.3634
"873",0.3499
"874",0.3562
"875",0.352
"876",0.358
"877",0.3565
"878",0.3501
"879",0.3492
"880",0.3426
"881",0.3441
"882",0.3526
"883",0.3432
"884",0.3446
"885",0.3329
"886",0.3379
"887",0.3434
"888",0.3469
"889",0.3483
"890",0.3498
"891",0.345
"892",0.3404
"893",0.3369
"894",0.3371
"895",0.342
"896",0.3355
"897",0.3317
"898",0.3321
"899",0.3285
"900",0.328
"901",0.3279
"902",0.3279
"903",0.3285
"904",0.3322
"905",0.3256
"906",0.3272
"907",0.3257
"908",0.3228
"909",0.3216
"910",0.3151
"911",0.3164
"912",0.3209
"913",0.3215
"914",0.3146
"915",0.3174
"916",0.3109
"917",0.3158
"918",0.3131
"919",0.3154
"920",0.3111
"921",0.3161
"922",0.3192
"923",0.3107
"924",0.3087
"925",0.307
"926",0.3066
"927",0.3047
"928",0.3082
"929",0.2955
"930",0.3036
"931",0.305
"932",0.3007
"933",0.307
"934",0.31
"935",0.305
"936",0.3088
"937",0.3008
"938",0.295
"939",0.2879
"940",0.2996
"941",0.2992
"942",0.2975
"943",0.285
"944",0.2983
"945",0.2913
"946",0.297
"947",0.2846
"948",0.2837
"949",0.2848
"950",0.2853
"951",0.2933
"952",0.2848
"953",0.2873
"954",0.2778
"955",0.2839
"956",0.2859
"957",0.2807
"958",0.2788
"959",0.2839
"960",0.2813
"961",0.275
"962",0.2728
"963",0.2825
"964",0.2673
"965",0.2825
"966",0.2807
"967",0.277
"968",0.2762
"969",0.2749
"970",0.2677
"971",0.2693
"972",0.2764
"973",0.2729
"974",0.2766
"975",0.2727
"976",0.2736
"977",0.2732
"978",0.2652
"979",0.2695
"980",0.2653
"981",0.2676
"982",0.269
"983",0.2593
"984",0.2694
"985",0.2597
"986",0.2603
"987",0.2627
"988",0.2537
"989",0.255
"990",0.2623
"991",0.2533
"992",0.2551
"993",0.2515
"994",0.2495
"995",0.2518
"996",0.2531
"997",0.2486
"998",0.2609
"999",0.2475
"1000",0.2567
