"","x"
"308",0.8366
"309",0.837
"310",0.8335
"311",0.8344
"312",0.8357
"313",0.8296
"314",0.8326
"315",0.8313
"316",0.8238
"317",0.8287
"318",0.8147
"319",0.8226
"320",0.8272
"321",0.8141
"322",0.8169
"323",0.8178
"324",0.8094
"325",0.8084
"326",0.8154
"327",0.8075
"328",0.8042
"329",0.8114
"330",0.8074
"331",0.7999
"332",0.8004
"333",0.8063
"334",0.8083
"335",0.7865
"336",0.7906
"337",0.8026
"338",0.7925
"339",0.7858
"340",0.7976
"341",0.7878
"342",0.7821
"343",0.7817
"344",0.7843
"345",0.7798
"346",0.7767
"347",0.7767
"348",0.779
"349",0.7684
"350",0.7747
"351",0.7776
"352",0.7657
"353",0.7664
"354",0.7631
"355",0.7627
"356",0.7573
"357",0.7633
"358",0.7633
"359",0.7616
"360",0.7561
"361",0.7582
"362",0.7549
"363",0.7497
"364",0.7529
"365",0.7503
"366",0.7412
"367",0.7527
"368",0.7364
"369",0.7395
"370",0.7369
"371",0.7386
"372",0.7396
"373",0.7333
"374",0.7365
"375",0.7381
"376",0.7288
"377",0.7218
"378",0.7329
"379",0.7147
"380",0.7237
"381",0.712
"382",0.7199
"383",0.718
"384",0.7118
"385",0.7037
"386",0.7118
"387",0.7113
"388",0.7179
"389",0.7085
"390",0.7066
"391",0.7118
"392",0.7075
"393",0.7038
"394",0.6934
"395",0.7011
"396",0.7006
"397",0.693
"398",0.69
"399",0.6903
"400",0.6913
"401",0.6889
"402",0.6916
"403",0.6884
"404",0.6748
"405",0.6799
"406",0.6798
"407",0.6708
"408",0.6748
"409",0.6734
"410",0.669
"411",0.6728
"412",0.6681
"413",0.6653
"414",0.6638
"415",0.6487
"416",0.6585
"417",0.6567
"418",0.656
"419",0.6595
"420",0.6587
"421",0.6512
"422",0.6523
"423",0.6554
"424",0.65
"425",0.6465
"426",0.6451
"427",0.639
"428",0.6418
"429",0.6389
"430",0.638
"431",0.6376
"432",0.6314
"433",0.6277
"434",0.6312
"435",0.6408
"436",0.6299
"437",0.627
"438",0.6242
"439",0.6237
"440",0.6137
"441",0.617
"442",0.6188
"443",0.62
"444",0.611
"445",0.6167
"446",0.6119
"447",0.6142
"448",0.6087
"449",0.6086
"450",0.6045
"451",0.5985
"452",0.6066
"453",0.5988
"454",0.5949
"455",0.6038
"456",0.593
"457",0.5919
"458",0.5863
"459",0.58
"460",0.5927
"461",0.5814
"462",0.5795
"463",0.5775
"464",0.5792
"465",0.5728
"466",0.5801
"467",0.58
"468",0.5813
"469",0.564
"470",0.5628
"471",0.5666
"472",0.5611
"473",0.575
"474",0.5611
"475",0.5621
"476",0.554
"477",0.5626
"478",0.5514
"479",0.5547
"480",0.5537
"481",0.5538
"482",0.5544
"483",0.5547
"484",0.5411
"485",0.5422
"486",0.5423
"487",0.5401
"488",0.5354
"489",0.5372
"490",0.5352
"491",0.536
"492",0.5198
"493",0.5328
"494",0.5286
"495",0.5227
"496",0.5241
"497",0.5171
"498",0.5178
"499",0.5248
"500",0.5205
"501",0.5249
"502",0.5162
"503",0.5096
"504",0.5128
"505",0.5105
"506",0.5077
"507",0.5083
"508",0.4993
"509",0.5037
"510",0.5109
"511",0.5064
"512",0.5135
"513",0.5004
"514",0.4961
"515",0.4961
"516",0.5024
"517",0.4983
"518",0.476
"519",0.4876
"520",0.4887
"521",0.493
"522",0.475
"523",0.4818
"524",0.4804
"525",0.4808
"526",0.4849
"527",0.4763
"528",0.4828
"529",0.4627
"530",0.473
"531",0.4697
"532",0.4651
"533",0.4659
"534",0.4645
"535",0.4601
"536",0.4749
"537",0.4602
"538",0.4732
"539",0.4564
"540",0.4588
"541",0.4563
"542",0.4558
"543",0.4437
"544",0.4539
"545",0.4539
"546",0.4474
"547",0.4433
"548",0.4464
"549",0.448
"550",0.4494
"551",0.4339
"552",0.4447
"553",0.4435
"554",0.44
"555",0.4469
"556",0.4247
"557",0.4339
"558",0.4333
"559",0.4291
"560",0.4264
"561",0.4227
"562",0.4198
"563",0.4207
"564",0.4206
"565",0.4212
"566",0.4213
"567",0.4153
"568",0.4195
"569",0.4137
"570",0.4122
"571",0.4163
"572",0.4097
"573",0.4123
"574",0.4114
"575",0.405
"576",0.4083
"577",0.4005
"578",0.4063
"579",0.406
"580",0.4048
"581",0.3975
"582",0.399
"583",0.3941
"584",0.3991
"585",0.3891
"586",0.3896
"587",0.387
"588",0.392
"589",0.3906
"590",0.3879
"591",0.3866
"592",0.3841
"593",0.3796
"594",0.3874
"595",0.3735
"596",0.3706
"597",0.3728
"598",0.3763
"599",0.3773
"600",0.3683
"601",0.3688
"602",0.3661
"603",0.3684
"604",0.3634
"605",0.3716
"606",0.3618
"607",0.3708
"608",0.361
"609",0.3626
"610",0.3641
"611",0.3573
"612",0.3555
"613",0.3549
"614",0.3507
"615",0.3529
"616",0.3449
"617",0.3508
"618",0.345
"619",0.3531
"620",0.3464
"621",0.3414
"622",0.3476
"623",0.3404
"624",0.3467
"625",0.3343
"626",0.3345
"627",0.3418
"628",0.335
"629",0.3399
"630",0.3326
"631",0.3315
"632",0.3406
"633",0.3329
"634",0.3313
"635",0.3266
"636",0.3292
"637",0.3311
"638",0.33
"639",0.3269
"640",0.3225
"641",0.3227
"642",0.3157
"643",0.3175
"644",0.3179
"645",0.3175
"646",0.3068
"647",0.308
"648",0.317
"649",0.3065
"650",0.3097
"651",0.3086
"652",0.306
"653",0.3084
"654",0.3057
"655",0.3143
"656",0.3062
"657",0.3044
"658",0.3062
"659",0.3133
"660",0.2881
"661",0.2998
"662",0.2981
"663",0.3056
"664",0.2983
"665",0.2849
"666",0.2897
"667",0.2834
"668",0.2879
"669",0.2936
"670",0.2877
"671",0.2863
"672",0.2795
"673",0.2903
"674",0.2845
"675",0.2844
"676",0.2788
"677",0.2763
"678",0.2765
"679",0.2822
"680",0.2754
"681",0.2837
"682",0.273
"683",0.2806
"684",0.2767
"685",0.2678
"686",0.2716
"687",0.2706
"688",0.2748
"689",0.2721
"690",0.273
"691",0.2634
"692",0.2628
"693",0.2628
"694",0.2648
"695",0.2691
"696",0.2566
"697",0.2593
"698",0.2591
"699",0.2543
"700",0.2641
"701",0.2597
"702",0.2531
"703",0.2527
"704",0.2454
"705",0.2519
"706",0.2579
"707",0.2589
"708",0.2462
"709",0.2544
"710",0.245
"711",0.2465
"712",0.2501
"713",0.2467
"714",0.24
"715",0.2431
"716",0.2468
"717",0.2417
"718",0.2471
"719",0.2414
"720",0.2437
"721",0.2424
"722",0.2374
"723",0.2368
"724",0.2308
"725",0.2361
"726",0.2259
"727",0.2329
"728",0.2185
"729",0.2338
"730",0.23
"731",0.2219
"732",0.2316
"733",0.2201
"734",0.2238
"735",0.2185
"736",0.223
"737",0.2192
"738",0.2163
"739",0.2242
"740",0.2213
"741",0.2155
"742",0.2161
"743",0.2228
"744",0.2162
"745",0.2163
"746",0.2095
"747",0.2191
"748",0.2207
"749",0.2144
"750",0.2122
"751",0.2147
"752",0.2107
"753",0.2101
"754",0.2123
"755",0.211
"756",0.2055
"757",0.2009
"758",0.2102
"759",0.1981
"760",0.1976
"761",0.2018
"762",0.2047
"763",0.2014
"764",0.2021
"765",0.2042
"766",0.2019
"767",0.199
"768",0.1993
"769",0.1977
"770",0.1955
"771",0.1991
"772",0.1864
"773",0.1957
"774",0.1907
"775",0.1902
"776",0.1941
"777",0.1957
"778",0.1937
"779",0.1908
"780",0.1875
"781",0.1876
"782",0.181
"783",0.1908
"784",0.188
"785",0.181
"786",0.1856
"787",0.1783
"788",0.1843
"789",0.1821
"790",0.1828
"791",0.1804
"792",0.1847
"793",0.178
"794",0.1776
"795",0.1799
"796",0.1781
"797",0.1806
"798",0.1787
"799",0.1697
"800",0.1754
"801",0.1769
"802",0.1704
"803",0.1743
"804",0.1728
"805",0.1667
"806",0.1766
"807",0.1678
"808",0.1718
"809",0.1692
"810",0.1677
"811",0.1726
"812",0.1614
"813",0.1574
"814",0.1621
"815",0.1623
"816",0.1655
"817",0.1615
"818",0.162
"819",0.1646
"820",0.1638
"821",0.1624
"822",0.1625
"823",0.1578
"824",0.1538
"825",0.1557
"826",0.1586
"827",0.1619
"828",0.1547
"829",0.1621
"830",0.1592
"831",0.1562
"832",0.1571
"833",0.1587
"834",0.1528
"835",0.1521
"836",0.1504
"837",0.15
"838",0.1446
"839",0.1525
"840",0.1482
"841",0.1506
"842",0.1447
"843",0.1449
"844",0.1464
"845",0.1466
"846",0.1371
"847",0.1499
"848",0.1482
"849",0.1404
"850",0.1445
"851",0.1435
"852",0.1433
"853",0.1435
"854",0.1401
"855",0.1377
"856",0.1371
"857",0.1414
"858",0.1409
"859",0.1402
"860",0.1412
"861",0.1386
"862",0.1325
"863",0.1411
"864",0.1395
"865",0.1406
"866",0.1333
"867",0.1358
"868",0.1334
"869",0.1354
"870",0.1362
"871",0.1298
"872",0.1296
"873",0.1321
"874",0.1281
"875",0.1287
"876",0.1231
"877",0.1328
"878",0.1271
"879",0.1317
"880",0.1325
"881",0.1275
"882",0.1256
"883",0.1253
"884",0.1286
"885",0.1252
"886",0.1245
"887",0.1246
"888",0.1245
"889",0.1243
"890",0.1198
"891",0.115
"892",0.1217
"893",0.1273
"894",0.1206
"895",0.1267
"896",0.1193
"897",0.12
"898",0.1188
"899",0.1127
"900",0.1105
"901",0.1168
"902",0.1123
"903",0.1175
"904",0.1157
"905",0.1211
"906",0.111
"907",0.1152
"908",0.1102
"909",0.1088
"910",0.1076
"911",0.1137
"912",0.1119
"913",0.1043
"914",0.1128
"915",0.1104
"916",0.1098
"917",0.1129
"918",0.1101
"919",0.107
"920",0.112
"921",0.1074
"922",0.1024
"923",0.1111
"924",0.1067
"925",0.1063
"926",0.1064
"927",0.1076
"928",0.1048
"929",0.1035
"930",0.104
"931",0.1003
"932",0.0978
"933",0.1036
"934",0.1014
"935",0.1036
"936",0.103
"937",0.1099
"938",0.1082
"939",0.0968
"940",0.1013
"941",0.0956
"942",0.0993
"943",0.0963
"944",0.0966
"945",0.0982
"946",0.0988
"947",0.0968
"948",0.1023
"949",0.0974
"950",0.0986
"951",0.0958
"952",0.0911
"953",0.092
"954",0.0891
"955",0.0925
"956",0.0915
"957",0.0942
"958",0.0933
"959",0.0954
"960",0.0932
"961",0.0946
"962",0.0929
"963",0.0912
"964",0.0915
"965",0.0955
"966",0.0911
"967",0.0889
"968",0.0886
"969",0.0875
"970",0.0852
"971",0.0839
"972",0.0944
"973",0.0869
"974",0.0873
"975",0.0857
"976",0.0872
"977",0.0865
"978",0.0874
"979",0.0861
"980",0.0892
"981",0.0892
"982",0.0848
"983",0.0815
"984",0.0837
"985",0.0808
"986",0.0844
"987",0.0882
"988",0.0831
"989",0.0775
"990",0.0762
"991",0.0857
"992",0.0853
"993",0.0806
"994",0.0812
"995",0.0807
"996",0.0813
"997",0.0771
"998",0.0764
"999",0.0783
"1000",0.081
