"","5","10","15","20","25","30"
"22",5.43931555181723,10.100469309817,11.6404527416444,26.9743667054588,18.6594025940448,26.1093603912216
"23",3.37209954334349,9.5611960093685,19.096881917099,24.2319255135469,16.4256075869801,28.9426599870805
"24",6.36182697567907,10.9529670998312,10.7582370928421,25.8970091215721,28.6270901487304,22.5589697076367
"25",5.13303674057092,13.2316560078448,12.8643201077144,25.7352062672196,26.6141323106959,27.5563618890536
"26",6.35741760367428,10.752265139766,13.7507540115181,23.671266459722,28.7864916005309,29.1668972848416
"27",4.56068444826497,12.3462747811139,13.6208037209364,24.5817385116008,24.5408973448899,25.2768492121054
"28",2.89331304326256,12.2741217247737,20.4375966063527,19.2775143177798,23.4644808379172,34.5420550493648
"29",3.50513628387331,5.9986550720854,14.8989330312359,23.406878615612,15.2406299870228,31.8428339363936
"30",3.63817302440313,9.39677887424886,17.106278470446,29.1527356098117,22.016845024287,29.7435640099978
"31",5.0000000000411,9.17316925640357,14.257130261138,24.8199087200713,18.736589355783,36.7780243981676
"32",4.38817675943035,10.9704414303393,17.5926354967812,16.8873965971126,24.8179480340724,29.9907041977834
"33",4.08189794818405,9.27989488312348,12.1979044817881,28.1725624402847,28.3024192078761,36.4917947981091
"34",7.41296576806594,10.0539648775676,10.872288977114,19.1477485718835,29.9614188605064,24.3004074354602
"35",2.89331304326256,15.4072342155342,23.0212385639854,24.8437133988041,25.0562126248958,25.902136415395
"36",5.0000000000411,9.27184664642935,18.0056949112182,19.7852250893376,24.7534746139037,24.6477660006386
"37",2.45399749148644,8.16223590427138,11.2488166781691,19.2061360412834,24.1875564237767,42.458987093252
"38",4.86696325951128,6.70441577935238,15.1900124656526,20.9967982540419,31.2036027063462,28.2699582049024
"39",7.10668695681963,11.2562591906182,21.6150163910979,23.6585169720198,21.5454984092809,28.2747897009541
"40",4.38817675943035,12.089984571276,16.8373704924599,18.276187959178,24.5048081412775,32.6346360970046
"41",5.0000000000411,6.68697238604962,12.020633660249,27.779165383432,25.6427616010468,25.8666230173679
"42",5.0000000000411,5.12733247035747,17.3451251561592,20.2577562756691,19.1951591764092,38.4997819932452
"43",7.10668695681963,10.4483888186447,14.3281895540175,16.0808406142826,20.0352880899172,37.5276678643635
"44",5.0000000000411,10.4208596404757,10.9864475526419,17.2396100569628,23.4963690821152,30.1463167880708
"45",5.30627881128741,7.9287010569449,10.9814297183362,22.1819564109678,30.5222338643747,33.4575355687336
"46",5.0000000000411,12.5112761465679,20.2986002704178,19.4484977265134,33.8706214477954,30.1431095607587
"47",2.89331304326256,7.63869725121233,13.5279003758502,17.6998399931309,27.2801087142717,22.8856582448685
"48",5.0000000000411,10.4080919250237,21.5388379844141,18.9945652280379,26.438319580692,31.790881142652
"49",5.91810205189815,9.57669399768832,18.2883659182703,23.3593362254885,25.7994047455841,23.8777215977658
"50",5.13303674057092,12.6113135210696,9.73504126968495,24.0927373315389,29.608701245385,24.1989157989515
"51",2.58703423201626,8.89909169000454,11.4424572544033,17.1239445368841,25.9427916649169,21.770013902485
"52",4.08189794818405,11.8759943261563,12.7397751459483,17.2070538220277,23.2111787600141,30.6154203626927
"53",5.0000000000411,9.8698170306269,11.1687600700696,27.0916055802731,18.3985991357904,30.8535968913497
"54",2.45399749148644,4.61231038717175,15.5397738544754,18.8615544409507,26.3292678129693,27.4418183496351
"55",4.38817675943035,9.20459348405694,11.5203494170059,22.9244919284345,28.8290819672759,22.4045616485691
"56",6.35741760367428,11.7742250848386,17.0444527313001,25.6237878156257,22.2735396298668,36.3749570685155
"57",4.38817675943035,6.16564343625601,16.7734934793831,25.3062107917187,19.5187705701953,32.9640641330663
"58",3.50513628387331,11.2643960618489,18.2733823236206,15.4915444407032,20.5579643371297,25.4536044546387
"59",2.89331304326256,6.34960517358249,20.5952095419902,24.062220706013,26.5104221645955,20.5691474622653
"60",2.58703423201626,9.31378389518943,20.0734245360956,15.854402111094,22.6104501975446,21.3742496017183
"61",5.0000000000411,10.6991232523284,16.3213400711226,22.0002768444949,25.8158984227304,30.3893533031122
"62",6.97365021628981,8.19877700053682,12.881848056554,22.7711659582791,22.4242761970613,35.6822996858999
"63",5.0000000000411,11.9562414171821,10.21902725452,22.9775499167049,25.5979649167849,25.2352812501864
"64",5.91810205189815,12.7054759640291,18.4791276995079,22.8872702055155,23.1537125415167,35.5888097604771
"65",3.50513628387331,9.75384973273962,9.00059195273488,15.7144937012911,35.2833214146788,30.6674041158543
"66",4.08189794818405,8.61500579654163,16.8047144952975,17.7994633652618,25.655358408678,27.8115968209906
"67",4.69372118879479,9.37791783035584,14.1005736339429,16.923307088716,20.9916106231402,24.7330504357872
"68",6.05113879242797,12.4877680066351,17.8178697567338,17.4953193461057,21.9614438369871,27.0211318936632
"69",3.81141509511962,10.5172823361562,15.4001974526648,18.2685693590369,20.8404456994195,22.3047341074373
"70",7.54600250859576,8.63455039874847,17.791492406751,21.7389517574746,17.5228847021638,33.092094262061
"71",3.94886120765423,9.63065887500635,19.2357060228122,11.5143451491142,26.4314601615457,21.4040223613667
"72",4.86696325951128,7.30729175192208,15.9769769599002,15.0993079284658,25.1747559487959,24.7697547150211
"73",6.05113879242797,9.35895745848332,13.3674291293766,24.5336306735258,27.1820268126254,31.5051183480657
"74",4.69372118879479,7.24124271746581,17.240001013285,23.0608688795514,28.016031589912,21.4286148148771
"75",5.30627881128741,14.5825750898725,11.2518807988805,25.6909101655434,24.6575538506642,34.0583722983395
"76",3.63817302440313,13.3263158995039,17.8588136725706,17.3911937004648,22.6438642882555,32.0222351524263
"77",4.56068444826497,10.6542421925336,19.4290514757744,18.0070990184841,31.9206995750194,21.6163470625947
"78",2.45399749148644,6.76029575596027,17.933518592211,16.1934808643008,19.9801898449865,21.2679343480196
"79",7.41296576806594,12.3894161577901,16.9478231602891,26.3725644355187,32.0730573702785,31.6650509167652
"80",5.30627881128741,15.3557157005513,17.0256651320858,20.695724843317,27.8548019303808,31.8054855592045
"81",3.02634978379239,7.70474628566859,15.463407390619,15.3664231115085,27.5017782177276,32.1354952872028
"82",3.50513628387331,10.1839617375761,15.6535324878578,19.8969829234657,22.8565980198796,30.9185617757145
"83",5.13303674057092,8.08814219441218,12.5982039584894,19.7198606460531,31.4566406042464,23.96328819701
"84",5.91810205189815,10.9418882704677,12.7957901102239,18.5766118488586,28.2316839204146,26.0215229577649
"85",2.58703423201626,11.1949296349198,17.1569033440777,20.8246554657091,23.1191873438721,30.6931356796713
"86",7.85228131984207,15.289666666095,13.5993786636954,31.52194815986,21.2353778219321,27.4932112473901
"87",7.41296576806594,11.3102240679362,13.1782575281208,16.9143681865355,26.4435587724878,27.6906529462181
"88",5.91810205189815,9.11549736025402,19.2499443169101,20.7551667547858,33.0543011415646,36.8558533492242
"89",3.94886120765423,10.8910533137986,18.1574276844041,22.0695251566426,17.0881742571619,29.4385704690415
"90",2.58703423201626,9.71996072067368,16.4962440167479,16.4591557681008,22.9284060954467,33.1732752786812
"91",5.30627881128741,9.75403584235385,11.9783475580666,20.8212368708425,26.9704905189105,28.6193226330779
"92",3.02634978379239,5.56536612128999,16.4448795081849,19.0848422992694,28.5578574468517,30.5299367849023
"93",5.91810205189815,9.1816858262769,23.5368148041335,15.7965877582763,15.5741267024089,38.4763079252622
"94",5.43931555181723,6.8535992244347,15.5042692144923,18.7738923376658,23.6775808457458,30.5377002253826
"95",2.89331304326256,8.81196146252151,11.9395832257363,22.7210989651156,25.0708867362315,33.0856153529866
"96",4.38817675943035,12.1366751131396,11.5528413524162,16.1550463206138,25.967960340657,26.2834185454957
"97",2.58703423201626,10.6955952109594,12.4573963470556,18.7858517351175,26.6419326901252,26.6711508781674
"98",4.69372118879479,14.0987836453118,15.1749391901909,20.6697118381693,24.6010020908144,28.486973893872
"99",5.0000000000411,11.1471574140223,12.5543384407819,22.6919501956641,20.5743754909157,31.0495230369514
"100",5.0000000000411,6.22346881784684,16.6626590928936,21.8508487391776,23.6686589519142,31.3519215222749
"101",4.56068444826497,5.71735394584038,13.7859772815354,25.4567159149253,22.9938814164706,32.1974447896745
"102",6.93417926798502,13.710482148196,22.1457792967932,19.7096262450777,29.30945109949,27.2836727796019
"103",5.0000000000411,10.87660957596,12.3739162555601,20.8269711845206,21.8868556402214,36.1933388314782
"104",5.91810205189815,11.5890211130932,17.0430644956463,22.7404963986795,27.5819624889288,27.6647216568665
"105",2.45399749148644,12.8235640830707,14.4039079603296,19.1251276895427,30.8244557031497,31.1179928987333
"106",5.43931555181723,4.90929561135082,11.4674664793836,23.9039900440137,31.6271857345698,29.888824816948
"107",5.0000000000411,10.0350045056951,14.4813757804465,20.5608788200165,17.2227343954923,30.4986162106205
"108",7.54600250859576,14.8194729927722,18.9740628577811,22.1735621596112,25.6811601985572,32.4969876976943
"109",2.58703423201626,8.47881628011272,20.3133276899922,20.1107720371546,21.2295878174837,38.1345679209858
"110",3.94445183564944,12.5132905738372,20.3894337612685,17.7683123357978,30.9564206292259,27.5792074804905
"111",5.91810205189815,7.97270140810626,19.2732390928936,17.3521406011856,28.0063043958584,30.6386609558666
"112",3.50513628387331,10.6692701607065,15.7302911114842,21.2601755372619,26.2236054463872,28.102069376045
"113",4.08189794818405,12.2151498968739,11.6766724011564,14.1436074348988,26.9694506809973,29.6197403344452
"114",6.8011425274552,11.6989236857721,13.9837096119304,19.2739846652718,23.2499401241536,25.0397641755708
"115",5.30627881128741,11.3675704229049,12.1353392857303,20.6052888281932,23.6634429631715,38.9763031984702
"116",4.38817675943035,9.69670790946262,17.0288086605469,17.6810248043076,25.2924668273399,28.8928468104343
"117",6.35741760367428,11.0704709885384,16.9712805472582,16.8287110614484,25.8504357505004,23.2559945948452
"118",1.84217425087569,7.16579852640091,15.7319291035197,20.2696279518715,22.5955989421007,32.7035887774612
"119",5.91810205189815,12.522443610468,11.2266040041686,23.2117789964441,27.6895669309566,34.5005408592875
"120",1.84217425087569,7.30257227316415,20.4310061504544,19.0554598289639,21.9825603847088,29.2427024622223
"121",4.69372118879479,9.15988097134919,12.7262589927215,16.3170844361547,34.361328075902,22.532847234947
"122",5.0000000000411,7.64875041190559,16.0479967061395,24.8065793418235,12.8434445018507,27.3319274597596
"123",5.0000000000411,11.5890211130932,13.7635106757558,21.4882153116711,21.4747060915394,38.8447469559986
"124",3.50513628387331,7.51256089547667,19.9828211341183,19.0421055199001,23.3287280635997,21.5295274904493
"125",4.56068444826497,12.4362494916521,13.4983432645289,27.1816637514853,20.7207774188383,38.2308176358753
"126",5.0000000000411,11.8679460894622,15.1698339346241,22.6061170034666,23.0305334888186,25.9434573198064
"127",4.56068444826497,11.4252815943083,12.0958752120094,18.234288618314,26.3719204361536,30.6853245801175
"128",5.30627881128741,13.8993895774818,14.4547286865232,18.490321162046,22.0704150295104,27.8465316068811
"129",7.41296576806594,6.8432907350197,21.3832053403049,20.1213986603619,27.8194722719012,24.8079071195481
"130",5.47878650012202,8.74498304429991,13.7057941684898,17.8840281801267,25.1637622392134,30.4205682316873
"131",3.06582073209718,15.1703363126346,15.6546160565409,25.5914243067643,25.5130723152057,33.2966405267584
"132",7.41296576806594,9.12339042453918,14.1945194367004,19.0675180849439,22.5976565734063,37.1251726293393
"133",6.05113879242797,13.1972357327336,21.7204767445036,17.7854982506575,31.7659560993175,35.661039410222
"134",6.05554816443276,10.4013150382689,15.5353581007556,20.4418394238443,33.3173697731283,34.0918837756088
"135",6.97365021628981,10.9921068537003,16.3358277033843,18.0989061286006,29.0833799221514,30.0612745699178
"136",4.86696325951128,11.8935554382991,16.0681219894352,22.0916585290194,21.5465318116348,29.6070377254586
"137",4.86696325951128,9.46105224098189,13.5082581402837,24.5699874034211,21.1510867120863,30.7642975422524
"138",7.41296576806594,9.37723427204202,15.9618840453764,22.1848642819848,21.6327907887075,36.6231591009634
"139",8.46410456045281,9.68798680789758,19.4062708454325,20.2532585518934,18.9969324707043,42.25678514311
"140",1.97521099140551,10.170848868693,9.70974365095142,22.7720801560095,26.911880746841,18.2797683066408
"141",4.56068444826497,9.88084506296041,7.2782966494903,19.9929802605311,27.9553966670417,31.0876656798311
"142",4.69372118879479,11.7248654760911,14.2158201729082,15.1319445379115,27.0704486060247,30.060560071051
"143",2.89331304326256,9.42875278702495,18.7511833216396,18.4217253645126,32.0023478141046,27.5118454162615
"144",7.85228131984207,5.97345804606409,16.4468215644891,15.3096676506629,34.565442113241,31.5287785486199
"145",2.45399749148644,14.0448187679938,17.4660960942412,23.7975684030532,31.1809544707655,25.1577500655552
"146",2.45399749148644,11.7443719932168,17.6293436805308,12.4734821799075,20.6532648455708,33.254540518326
"147",7.10668695681963,13.5493412870149,10.284094358367,17.1954586507055,21.6410397190619,34.3413812590114
"148",5.43931555181723,10.8438653232353,13.5523425321502,15.2157047940819,29.2185921800865,26.8919789987049
"149",5.61182324065184,10.4080919250237,9.37327112300434,27.9825749548017,19.4313971806258,30.2214361426504
"150",5.91810205189815,9.59190807547547,17.5413330124562,23.5034247331136,27.9529315966306,30.4498076403378
"151",2.58703423201626,8.24071424929689,11.5816107433852,21.6496450612133,24.014808560396,28.0653288807897
"152",7.41296576806594,10.5551037519217,13.8553957950149,18.6448554064064,22.5038741012782,29.4342600706493
"153",3.94886120765423,13.6503948269167,10.3804130837719,23.7423912088715,22.2304954071895,18.0109743836592
"154",3.94886120765423,5.59734003406608,15.9651688381639,16.5261519400669,24.5793138063509,27.2252113688006
"155",3.64258239640792,10.4707779039067,15.8345099930443,17.7341323370439,25.5806107755046,28.1427871659279
"156",1.84217425087569,5.61053968458388,14.4995076171978,14.8799244769784,28.2880419266129,35.1272256889958
"157",4.08189794818405,10.0182768138083,13.7872613748288,10.3923633583833,22.8395067632736,30.0356819830468
"158",5.91810205189815,14.4026599664331,7.80118030939505,22.8194991946369,31.418401004174,35.5176959555396
"159",5.0000000000411,9.26093451125097,8.85904307873584,15.0801258478372,22.0853185076671,33.1062563320876
"160",4.69372118879479,10.8614555508985,18.937326565234,12.1406048674152,30.2289704576697,25.2245729284228
"161",5.0000000000411,9.09008564280755,18.2109218326124,26.5143517392181,24.0069894320219,27.9715276152971
"162",3.94886120765423,10.0852552320299,11.1715122378282,20.9318341225613,16.7068623815816,37.0104840020053
"163",2.89331304326256,9.52922209659241,11.9559954071402,16.3549666602005,22.1112301549519,34.7645784575803
"164",8.02478900867668,15.6590077913383,16.9947115329453,16.9576864835883,22.8054354372627,24.9645079413097
"165",6.05554816443276,8.03789146807739,12.9867808655262,25.3113888932969,25.754965184132,34.2011755278603
"166",4.08189794818405,7.55694450657184,12.5771874473838,18.4292198434999,28.8076174667677,29.6948319021722
"167",6.8011425274552,4.81513316839125,9.44217763363398,23.5666886453942,21.6911612787368,33.4518039329516
"168",3.37209954334349,15.0567160491029,16.0326802695249,18.7087863652285,22.0854843449252,22.9736747074885
"169",3.94445183564944,4.77175152463903,16.9470647604734,25.2397044739078,28.8833419743928,21.944968432962
"170",7.54600250859576,13.3710284122117,12.5467583342247,14.3830448233651,23.8159933244396,23.7580407229607
"171",6.05554816443276,13.863800841702,17.6466893752427,16.9374207135579,19.7136013804291,34.9698725517971
"172",5.0000000000411,11.5263351342101,22.6478177598281,23.0206214096779,12.257086371078,30.7745340231184
"173",7.41296576806594,12.0601314796541,12.3572398823774,19.016771524308,24.9097075989322,35.9286355790789
"174",5.30627881128741,8.09560263948079,14.8834448155422,21.8924402322298,19.2965802103477,38.7492051279167
"175",7.10668695681963,9.67341701317041,12.0184588511374,23.0176994770383,24.6602422912838,28.7343180292589
"176",3.02634978379239,9.97616295870419,14.0873617762075,24.9070857143165,24.8920063116349,33.3293331654545
"177",5.74485998118166,6.71263943221782,11.0412750323121,15.2090212020151,16.6019462803474,30.7989087806041
"178",5.91810205189815,7.69357882176846,13.9082167171226,24.4460383116133,26.2896454753506,37.7347887525634
"179",3.50513628387331,11.7372947866603,16.0328716006602,23.275991476077,22.7489330560389,24.5461563346416
"180",6.49486371620889,7.61703182785124,14.9044308869387,14.5639562189098,24.1045865006432,28.5099691037046
"181",5.91810205189815,9.63402193057955,11.147772531973,17.4411302405439,25.8035514795761,32.7934159757953
"182",5.0000000000411,8.94589072622956,17.3934286379386,20.6603904283082,23.9823753604276,29.1037348077306
"183",4.08189794818405,7.93986852084503,11.9452141884915,17.3582990079544,22.3182894202082,25.7291905033024
"184",3.37209954334349,8.06986538085348,13.9799461467211,16.3419469382367,22.7702638373556,29.7524660869987
"185",5.0000000000411,8.37900497462989,18.2440213510442,11.2656174180944,26.0493674009293,33.381896531823
"186",6.49486371620889,10.6261287840303,17.2643569449379,17.4195926898251,28.7560839154414,33.33372153703
"187",5.13303674057092,10.9420743800819,11.6850172123196,25.7217261809492,28.108641792192,29.8859105703958
"188",7.10668695681963,11.9882153299582,13.0014277123287,14.7614995332552,18.7827235870852,28.4988887437529
"189",3.50513628387331,11.6870440603255,15.3853402073774,23.7085262529703,22.7219951761345,34.1737804948999
"190",6.05113879242797,9.47434052603627,13.3521677473682,15.0767859136866,30.2576137478051,32.3694904847437
"191",5.0000000000411,13.5544927008385,13.8524124100527,19.4278403996771,26.3858257379553,26.3620510937334
"192",6.49486371620889,12.832080652944,12.2272441549264,14.687830783189,26.179090485479,30.6457282209178
"193",7.85228131984207,13.0350895437777,17.970711983416,18.0798451445673,23.474718126009,26.3620389128455
"194",5.61182324065184,12.5969584177675,21.9991001269197,15.1264366193778,29.0397693619369,29.8608524105
"195",4.08189794818405,13.0501175119506,15.443442576662,16.8468787083173,35.6210641686511,23.0168807652294
"196",8.46410456045281,15.0806512284551,13.8176406663041,26.8361614818126,20.8165616762235,23.8516562569443
"197",4.86696325951128,10.6044633606692,20.5620232317077,21.3845613166681,18.4498363011849,31.7991544355551
"198",3.94886120765423,8.82213052036989,18.1530891809904,14.2894515639701,28.5276246319335,18.9925825679261
"199",6.05113879242797,11.7925018983973,20.5702450283835,12.313259259644,22.4772692741311,25.124285466037
"200",5.0000000000411,10.5688008511391,16.7253311265679,19.8269474613736,19.176064930947,32.3540270639599
"201",4.38817675943035,14.4899296254827,14.6246295490607,18.4011546880232,25.0695517427804,31.3778429307801
"202",4.69372118879479,8.25774882843664,18.4765052446896,22.3208976074795,22.0197335804712,35.1716750144982
"203",6.05113879242797,9.67716330725578,13.8169077700696,17.3022098169571,30.9595525945379,31.3338571293196
"204",6.93417926798502,5.26352198678638,13.2279627569129,22.1035121520594,23.8424585446219,34.6424768744822
"205",5.13303674057092,6.88946270436534,11.8129460675004,18.2999135472643,27.4173670355438,27.964840521027
"206",4.08189794818405,12.4273517837431,8.35051752358542,21.7881005648888,15.6556736331489,20.7855935253325
"207",5.0000000000411,10.0681698558601,18.9169012322181,27.8500736215478,14.4415620839075,30.1904945651456
"208",7.41296576806594,10.9571023482548,12.9052903148693,19.5302256245159,15.5704298752808,36.9925752649039
"209",5.43931555181723,6.65289726436945,9.70434285786659,21.1957200798917,21.7049062103361,37.3312028548874
"210",5.13303674057092,8.27973979297858,11.6557461131258,19.0393419503834,27.5812530560331,18.3952777433418
"211",5.91810205189815,11.9621085324218,11.6914874949622,16.3275051204713,23.3750976580485,35.1140504616567
"212",5.13303674057092,10.8652018449838,7.83438673942121,14.1296623168535,31.4751113053096,31.3016969178356
"213",4.56068444826497,6.98690142126337,14.6911586420907,21.5017015451198,25.2050325938599,27.305013228753
"214",6.05113879242797,7.30257227316415,15.2541192248296,16.1014729049007,21.4948122377323,29.176233474799
"215",3.94886120765423,10.0000000002496,23.4715606373961,18.4156456655763,27.8961665082176,29.0030538064882
"216",4.38817675943035,11.5062699624009,15.5023545374457,14.8481781846291,25.9983444086959,35.9525203574363
"217",5.91810205189815,9.39677887424886,12.6022639801195,23.0593934943746,23.1430336891901,27.7916757051669
"218",6.49486371620889,6.76660430953585,13.9392250028698,19.2382749264047,23.3278431668511,32.033673015105
"219",3.50513628387331,12.7891438079595,15.8869055662445,14.9510839323829,24.4667643551631,34.0905609010007
"220",7.10668695681963,10.84011902915,8.41120615645516,19.5303928901685,31.5103556626951,31.2499345243075
"221",4.52121349996017,10.3331451826584,17.3835600625046,20.0103891908091,26.9570471968479,31.4225515004392
"222",6.05113879242797,12.2849452254156,18.8316222156347,18.2557947794093,16.6401594758643,21.3536950470024
"223",4.69372118879479,7.87594030754302,12.0049739196837,20.7490671363537,23.7675112357603,28.3854197692776
"224",2.58703423201626,6.1695039405288,17.8559775410322,24.795357998369,19.280781679955,46.3594704935098
"225",7.54600250859576,10.3848391138126,10.4646773512478,21.8083786791374,24.5598471881725,22.932793639812
"226",6.05113879242797,7.51256089547667,11.7775036806633,22.9337664396493,22.5748516653195,41.1659599514027
"227",2.45399749148644,9.61018488903417,21.290652613028,21.1343456838578,29.321955729899,33.871793101732
"228",4.08189794818405,10.4336144922258,12.0944344297739,21.0916916970293,24.2146877792504,31.7486062761073
"229",5.0000000000411,9.52922209659241,17.0091620386007,22.2206202550929,29.3329447460225,28.302103041364
"230",1.84217425087569,11.6950631814993,12.1788577622035,22.1526747648414,24.6901902130935,27.9544310158946
"231",4.86696325951128,13.0130985792358,14.4540615014973,18.1799626481948,31.9329085219991,21.1139345372841
"232",5.61182324065184,15.0146021939988,12.3771997722902,26.0529762605395,17.5703586585038,25.9000925529846
"233",5.61182324065184,11.4879675731914,15.0060602868944,24.7781095314273,32.277780018443,30.5624078793974
"234",5.43931555181723,3.28879803443072,10.6948971751071,22.8368446740152,24.2955683720802,32.8959328190116
"235",5.0000000000411,6.552427954802,23.2186468198302,19.714114412854,28.224535590947,33.0193946426976
"236",5.13303674057092,11.0680246262033,16.8391456107831,20.4325620732871,26.6792080411396,27.3288915318541
"237",6.97365021628981,13.1331124910101,15.4259464296825,26.0631452471062,27.4189187064005,36.7374518704656
"238",4.38817675943035,8.51203242730776,10.9434284193671,18.1741645106503,26.1649103038278,29.3179674542202
"239",2.89331304326256,7.92878969148149,12.6393042361967,20.9790642678424,24.8777692692142,32.4461985079456
"240",6.62790045673871,8.97996584790973,8.41467443656758,16.5608263556811,18.7454389782206,26.9474681475747
"241",4.08189794818405,7.2218842248732,17.6180989081166,18.6761604290378,13.9885749733328,29.2341729895323
"242",6.05554816443276,12.74422676356,15.8550748706385,24.9367362087558,24.9456377976135,28.5870096613535
"243",5.30627881128741,8.87111940003556,13.0113082597354,19.7117105327293,28.5509988697146,27.9007873751468
"244",5.0000000000411,13.9341804005779,13.9782224492609,16.7708464211295,31.4566380786517,33.6097124725434
"245",5.0000000000411,11.9953246796168,19.5383637096688,28.4838084245938,21.9823554195226,28.1213445623862
"246",6.49486371620889,14.1313417884222,17.8100268880548,22.4488252797151,14.7395233448983,30.9813497935886
"247",2.45399749148644,8.16402782381305,10.6921979567795,17.4259714757359,21.675146728258,21.704080902552
"248",2.76027630273274,6.20166396291912,14.4472962043413,21.0564321943566,24.6185573795281,35.2833994358675
"249",4.08189794818405,12.4294726048973,10.325987164255,19.0779360129878,25.2564994728408,32.7240820516093
"250",5.0000000000411,8.75818269481771,16.6759767304419,26.2000217855636,25.9742750663824,33.3287861450575
"251",1.53589543962939,12.3634235704411,8.46191763395779,23.7188318289559,24.334894327422,30.8108281913463
"252",5.0000000000411,6.66180447554871,9.76087929901816,27.9437877784242,26.8434290805249,26.6716312336939
"253",4.56068444826497,14.7686380361031,18.8488822936445,23.2223852841242,30.0350360744367,40.3168638044648
"254",5.43931555181723,7.44020499441252,15.2568018311133,23.4270215563562,21.3823508997157,26.6888776904985
"255",5.13303674057092,11.7925018983973,14.8893450677919,17.9419397170223,24.4321627996603,26.9880425672629
"256",2.58703423201626,4.77233575497335,16.9197667278418,18.6614628042883,18.0600448103459,26.3724179554233
"257",3.94886120765423,10.2688718159253,20.426056985688,15.4407503523273,17.9068252955419,29.3196136185033
"258",3.64258239640792,8.11885426051915,14.7414308949577,17.2765414176793,23.1215701731818,37.0668015941986
"259",4.69372118879479,12.9457496130292,14.9156234663691,18.4331084104791,26.4464861687837,34.0225649530064
"260",7.85228131984207,9.03374461561353,13.8134166489867,24.1396664684039,29.4934044328642,32.0353915275598
"261",4.25514001890053,9.13176756284589,10.8627773962323,17.9956336491807,27.4271018426448,22.8771618631391
"262",6.49486371620889,12.3634235704411,16.9464688262466,15.2004245601614,19.7794882906336,24.9813857583948
"263",3.198857472627,11.8253347856585,12.7244713617773,16.3419134096524,21.4494162974294,39.4246573640064
"264",6.18858490496258,13.4645179903003,15.04753901902,18.3982422488543,18.5141492805078,32.3940905961195
"265",4.86696325951128,9.24354881527953,16.0317211679123,17.9847111072963,30.7594450083027,21.9232450926162
"266",2.14771868024013,11.0211369554417,18.9104537720478,18.6359566845275,24.2030829126365,28.8250350381917
"267",5.0000000000411,7.76901965240162,19.2325833746398,14.7883112400448,23.1223484035557,24.9138408014758
"268",5.0000000000411,9.32698354570723,15.7980863234791,22.1206332583643,12.0383556631867,36.4986057754942
"269",2.89331304326256,7.16805877912178,14.5218156462137,18.6661458232593,22.8111880527329,38.0431952946884
"270",5.0000000000411,12.5309093833113,14.0405198055531,19.2692784122036,18.7332734334313,42.3921593663587
"271",5.61182324065184,11.1050435589182,15.284995135645,9.56016006797406,23.9360639129581,21.9220811397833
"272",4.08189794818405,11.5872327548427,11.6554221370246,22.6947322632862,23.4847378827009,23.3063129800763
"273",5.61182324065184,10.7842390525421,19.5032591167474,21.5086517319125,23.8361029726613,28.7573740951598
"274",4.56068444826497,12.7783018852402,21.0339517940501,15.4553385309931,25.460346125972,34.723730172527
"275",7.10668695681963,16.2026407317269,11.3938113373213,23.2325144426194,32.6124831329596,27.3399333461593
"276",5.0000000000411,12.3280866020918,16.3426113465585,19.2009128385461,30.1601006953539,30.2897437904666
