"x"
"339",0.6525
"340",0.6512
"341",0.6501
"342",0.6522
"343",0.6531
"344",0.6625
"345",0.65
"346",0.6587
"347",0.6605
"348",0.6567
"349",0.6573
"350",0.6559
"351",0.6627
"352",0.6706
"353",0.6523
"354",0.6628
"355",0.665
"356",0.6673
"357",0.6727
"358",0.6765
"359",0.6685
"360",0.6625
"361",0.6698
"362",0.6689
"363",0.6729
"364",0.6732
"365",0.6804
"366",0.6745
"367",0.6695
"368",0.6769
"369",0.6846
"370",0.6821
"371",0.6835
"372",0.6778
"373",0.6718
"374",0.6829
"375",0.6742
"376",0.678
"377",0.677
"378",0.6827
"379",0.688
"380",0.6928
"381",0.6866
"382",0.6856
"383",0.6893
"384",0.6917
"385",0.6874
"386",0.6854
"387",0.6919
"388",0.691
"389",0.6851
"390",0.6938
"391",0.6939
"392",0.6862
"393",0.6869
"394",0.7021
"395",0.6946
"396",0.6935
"397",0.7021
"398",0.7065
"399",0.6938
"400",0.6991
"401",0.6983
"402",0.7041
"403",0.7021
"404",0.706
"405",0.7043
"406",0.7083
"407",0.7028
"408",0.7031
"409",0.6999
"410",0.7068
"411",0.7084
"412",0.7047
"413",0.7158
"414",0.7072
"415",0.7079
"416",0.7169
"417",0.7177
"418",0.7086
"419",0.7116
"420",0.7165
"421",0.7191
"422",0.7248
"423",0.7162
"424",0.7212
"425",0.7213
"426",0.7224
"427",0.7195
"428",0.7148
"429",0.7238
"430",0.7205
"431",0.7232
"432",0.7209
"433",0.7194
"434",0.7166
"435",0.7205
"436",0.7258
"437",0.7273
"438",0.7241
"439",0.7279
"440",0.7351
"441",0.7288
"442",0.7314
"443",0.7298
"444",0.7337
"445",0.7335
"446",0.7238
"447",0.7302
"448",0.7258
"449",0.7363
"450",0.7335
"451",0.7409
"452",0.7393
"453",0.7354
"454",0.7408
"455",0.7332
"456",0.7369
"457",0.738
"458",0.7371
"459",0.7399
"460",0.7425
"461",0.7427
"462",0.7386
"463",0.7351
"464",0.739
"465",0.7468
"466",0.7388
"467",0.7424
"468",0.746
"469",0.7438
"470",0.7426
"471",0.7501
"472",0.7516
"473",0.7502
"474",0.7574
"475",0.7443
"476",0.7494
"477",0.7454
"478",0.7512
"479",0.7514
"480",0.7545
"481",0.7554
"482",0.7468
"483",0.7516
"484",0.7532
"485",0.7526
"486",0.7575
"487",0.7527
"488",0.7576
"489",0.7571
"490",0.7532
"491",0.7555
"492",0.7625
"493",0.7613
"494",0.7636
"495",0.7589
"496",0.7599
"497",0.7667
"498",0.7588
"499",0.767
"500",0.7628
"501",0.7672
"502",0.7668
"503",0.7647
"504",0.7596
"505",0.7683
"506",0.7694
"507",0.768
"508",0.7774
"509",0.7645
"510",0.7693
"511",0.7716
"512",0.7688
"513",0.7622
"514",0.7748
"515",0.7752
"516",0.7726
"517",0.7694
"518",0.7702
"519",0.7743
"520",0.7823
"521",0.776
"522",0.7764
"523",0.7801
"524",0.7822
"525",0.7797
"526",0.781
"527",0.7789
"528",0.7779
"529",0.7825
"530",0.7787
"531",0.7752
"532",0.7878
"533",0.7776
"534",0.784
"535",0.7811
"536",0.7811
"537",0.7802
"538",0.781
"539",0.7834
"540",0.7846
"541",0.7952
"542",0.7923
"543",0.7818
"544",0.7874
"545",0.7907
"546",0.7836
"547",0.7934
"548",0.7897
"549",0.784
"550",0.7857
"551",0.7916
"552",0.7905
"553",0.7872
"554",0.7917
"555",0.7942
"556",0.7953
"557",0.7864
"558",0.7947
"559",0.7971
"560",0.7995
"561",0.7966
"562",0.7977
"563",0.7885
"564",0.7919
"565",0.7903
"566",0.7939
"567",0.7984
"568",0.8058
"569",0.7946
"570",0.8
"571",0.8075
"572",0.7959
"573",0.8034
"574",0.7988
"575",0.797
"576",0.7987
"577",0.8078
"578",0.797
"579",0.8018
"580",0.8007
"581",0.8093
"582",0.8055
"583",0.8012
"584",0.8048
"585",0.8041
"586",0.8024
"587",0.7986
"588",0.8094
"589",0.8047
"590",0.8089
"591",0.8074
"592",0.8093
"593",0.8092
"594",0.8142
"595",0.8158
"596",0.8063
"597",0.8114
"598",0.8085
"599",0.8098
"600",0.8062
"601",0.8101
"602",0.8075
"603",0.8157
"604",0.8092
"605",0.8103
"606",0.8091
"607",0.8088
"608",0.8141
"609",0.8089
"610",0.8034
"611",0.8212
"612",0.8127
"613",0.8192
"614",0.8178
"615",0.8255
"616",0.82
"617",0.8161
"618",0.8192
"619",0.8163
"620",0.8198
"621",0.8204
"622",0.8241
"623",0.8216
"624",0.8216
"625",0.8243
"626",0.8203
"627",0.8216
"628",0.8276
"629",0.824
"630",0.822
"631",0.8182
"632",0.8239
"633",0.8234
"634",0.8166
"635",0.8245
"636",0.83
"637",0.8304
"638",0.8256
"639",0.8235
"640",0.8284
"641",0.8202
"642",0.8281
"643",0.833
"644",0.8352
"645",0.8334
"646",0.8322
"647",0.8302
"648",0.8377
"649",0.8238
"650",0.8288
"651",0.8356
"652",0.827
"653",0.8363
"654",0.8289
"655",0.8383
"656",0.8296
"657",0.837
"658",0.8338
"659",0.8352
"660",0.8377
"661",0.8364
"662",0.8405
"663",0.8329
"664",0.8376
"665",0.8431
"666",0.8379
"667",0.8325
"668",0.8317
"669",0.8397
"670",0.8405
"671",0.8344
"672",0.8398
"673",0.8412
"674",0.8413
"675",0.8398
"676",0.8384
"677",0.8408
"678",0.8397
"679",0.8401
"680",0.8391
"681",0.8397
"682",0.8454
"683",0.8415
"684",0.8406
"685",0.8492
"686",0.84
"687",0.8409
"688",0.8422
"689",0.8498
"690",0.8419
"691",0.8485
"692",0.8451
"693",0.84
"694",0.8436
"695",0.8498
"696",0.8496
"697",0.849
"698",0.8462
"699",0.8511
"700",0.8506
"701",0.8463
"702",0.8496
"703",0.8509
"704",0.8462
"705",0.8487
"706",0.8482
"707",0.8568
"708",0.8539
"709",0.8541
"710",0.8551
"711",0.8572
"712",0.8469
"713",0.8509
"714",0.8553
"715",0.8571
"716",0.852
"717",0.8555
"718",0.8588
"719",0.8548
"720",0.8487
"721",0.8505
"722",0.8583
"723",0.8501
"724",0.8558
"725",0.8511
"726",0.8537
"727",0.8529
"728",0.8585
"729",0.85
"730",0.8579
"731",0.853
"732",0.8554
"733",0.8598
"734",0.8523
"735",0.8544
"736",0.8593
"737",0.8565
"738",0.8597
"739",0.8635
"740",0.8601
"741",0.8579
"742",0.8656
"743",0.8546
"744",0.8636
"745",0.8608
"746",0.8575
"747",0.8629
"748",0.8612
"749",0.8649
"750",0.866
"751",0.8635
"752",0.8696
"753",0.865
"754",0.8627
"755",0.8732
"756",0.869
"757",0.8688
"758",0.8641
"759",0.8691
"760",0.8704
"761",0.8626
"762",0.8622
"763",0.864
"764",0.8714
"765",0.8639
"766",0.8675
"767",0.8692
"768",0.8632
"769",0.8683
"770",0.8623
"771",0.8723
"772",0.8667
"773",0.8614
"774",0.8685
"775",0.8703
"776",0.8706
"777",0.8715
"778",0.8695
"779",0.8681
"780",0.8703
"781",0.8639
"782",0.8696
"783",0.872
"784",0.8733
"785",0.8708
"786",0.876
"787",0.8772
"788",0.8722
"789",0.877
"790",0.8695
"791",0.873
"792",0.8793
"793",0.8746
"794",0.8732
"795",0.8756
"796",0.8737
"797",0.8763
"798",0.8789
"799",0.874
"800",0.8766
"801",0.873
"802",0.8801
"803",0.8821
"804",0.8684
"805",0.8795
"806",0.8766
"807",0.8793
"808",0.8782
"809",0.8776
"810",0.8812
"811",0.8785
"812",0.8787
"813",0.879
"814",0.8814
"815",0.8843
"816",0.8831
"817",0.881
"818",0.8776
"819",0.8804
"820",0.8769
"821",0.8792
"822",0.8772
"823",0.8754
"824",0.8844
"825",0.8805
"826",0.887
"827",0.8864
"828",0.8891
"829",0.8833
"830",0.8778
"831",0.8824
"832",0.8795
"833",0.8797
"834",0.8835
"835",0.8861
"836",0.8837
"837",0.8859
"838",0.8853
"839",0.8823
"840",0.8837
"841",0.8814
"842",0.8844
"843",0.887
"844",0.8883
"845",0.8827
"846",0.887
"847",0.8902
"848",0.8888
"849",0.8859
"850",0.8888
"851",0.8884
"852",0.8882
"853",0.8868
"854",0.8905
"855",0.8866
"856",0.8861
"857",0.887
"858",0.8887
"859",0.8905
"860",0.8893
"861",0.8867
"862",0.8972
"863",0.8873
"864",0.8911
"865",0.8895
"866",0.8882
"867",0.8939
"868",0.8854
"869",0.8963
"870",0.8921
"871",0.8879
"872",0.8933
"873",0.8901
"874",0.8938
"875",0.9011
"876",0.8958
"877",0.8876
"878",0.8911
"879",0.8925
"880",0.897
"881",0.8879
"882",0.8962
"883",0.8891
"884",0.8969
"885",0.8944
"886",0.8929
"887",0.896
"888",0.887
"889",0.89
"890",0.8943
"891",0.8982
"892",0.8915
"893",0.8993
"894",0.899
"895",0.896
"896",0.8998
"897",0.8965
"898",0.8995
"899",0.8978
"900",0.8937
"901",0.8995
"902",0.8996
"903",0.8954
"904",0.9039
"905",0.8981
"906",0.8968
"907",0.8987
"908",0.9022
"909",0.9019
"910",0.9043
"911",0.8988
"912",0.9026
"913",0.9034
"914",0.8995
"915",0.9004
"916",0.8996
"917",0.902
"918",0.8935
"919",0.899
"920",0.906
"921",0.8984
"922",0.9
"923",0.9028
"924",0.9034
"925",0.8996
"926",0.8986
"927",0.9012
"928",0.9075
"929",0.9052
"930",0.9036
"931",0.8999
"932",0.9046
"933",0.9054
"934",0.9076
"935",0.9039
"936",0.9015
"937",0.905
"938",0.9009
"939",0.9054
"940",0.906
"941",0.9057
"942",0.9066
"943",0.905
"944",0.9028
"945",0.904
"946",0.9037
"947",0.9028
"948",0.9065
"949",0.9036
"950",0.9059
"951",0.9047
"952",0.9066
"953",0.9104
"954",0.9117
"955",0.9053
"956",0.9044
"957",0.9115
"958",0.9028
"959",0.9136
"960",0.9064
"961",0.9055
"962",0.9069
"963",0.9082
"964",0.9139
"965",0.9085
"966",0.908
"967",0.9119
"968",0.9047
"969",0.9145
"970",0.9096
"971",0.9071
"972",0.907
"973",0.9125
"974",0.9175
"975",0.9057
"976",0.9097
"977",0.9027
"978",0.9149
"979",0.9093
"980",0.9143
"981",0.9109
"982",0.9167
"983",0.912
"984",0.9132
"985",0.9146
"986",0.9146
"987",0.9159
"988",0.9133
"989",0.9116
"990",0.9171
"991",0.9155
"992",0.9158
"993",0.9109
"994",0.9161
"995",0.9131
"996",0.9095
"997",0.9216
"998",0.9142
"999",0.918
"1000",0.9161
