"x"
"130",0.7555
"131",0.7668
"132",0.7591
"133",0.766
"134",0.764
"135",0.7672
"136",0.7679
"137",0.769
"138",0.7713
"139",0.7758
"140",0.776
"141",0.7807
"142",0.7829
"143",0.7756
"144",0.7775
"145",0.7905
"146",0.7865
"147",0.7933
"148",0.7877
"149",0.7889
"150",0.7933
"151",0.7923
"152",0.7964
"153",0.7971
"154",0.7974
"155",0.8112
"156",0.8017
"157",0.811
"158",0.8088
"159",0.8125
"160",0.8092
"161",0.8224
"162",0.8185
"163",0.8161
"164",0.8267
"165",0.822
"166",0.8198
"167",0.82
"168",0.8275
"169",0.8283
"170",0.8276
"171",0.8319
"172",0.8279
"173",0.8301
"174",0.8328
"175",0.8411
"176",0.8386
"177",0.8351
"178",0.8407
"179",0.8407
"180",0.8389
"181",0.8475
"182",0.8418
"183",0.8482
"184",0.8479
"185",0.8429
"186",0.8434
"187",0.8488
"188",0.8485
"189",0.8465
"190",0.8479
"191",0.8544
"192",0.8514
"193",0.8527
"194",0.8534
"195",0.8583
"196",0.8576
"197",0.8643
"198",0.8688
"199",0.8641
"200",0.8605
"201",0.8548
"202",0.8642
"203",0.8648
"204",0.8695
"205",0.8716
"206",0.8694
"207",0.8701
"208",0.872
"209",0.8733
"210",0.8715
"211",0.8748
"212",0.8765
"213",0.8738
"214",0.8767
"215",0.8852
"216",0.8775
"217",0.8801
"218",0.8767
"219",0.8769
"220",0.8862
"221",0.8885
"222",0.8857
"223",0.8816
"224",0.8867
"225",0.8866
"226",0.8859
"227",0.8804
"228",0.8909
"229",0.8895
"230",0.8856
"231",0.892
"232",0.8913
"233",0.8908
"234",0.8936
"235",0.8874
"236",0.8944
"237",0.8975
"238",0.8943
"239",0.8978
"240",0.9024
"241",0.8919
"242",0.9003
"243",0.9021
"244",0.9075
"245",0.9025
"246",0.8973
"247",0.901
"248",0.9023
"249",0.9017
"250",0.9122
"251",0.9018
"252",0.9019
"253",0.9066
"254",0.9041
"255",0.9075
"256",0.9148
"257",0.9062
"258",0.91
"259",0.9109
"260",0.909
"261",0.9133
"262",0.9093
"263",0.9151
"264",0.9159
"265",0.9125
"266",0.9158
"267",0.9126
"268",0.9129
"269",0.9151
"270",0.918
"271",0.9167
"272",0.9184
"273",0.9191
"274",0.9168
"275",0.9226
"276",0.9152
"277",0.9199
"278",0.9214
"279",0.9235
"280",0.9226
"281",0.9234
"282",0.9216
"283",0.9211
"284",0.9222
"285",0.9262
"286",0.9279
"287",0.925
"288",0.9252
"289",0.9311
"290",0.9295
"291",0.9301
"292",0.9307
"293",0.925
"294",0.9288
"295",0.9294
"296",0.9306
"297",0.9245
"298",0.9299
"299",0.9332
"300",0.9338
"301",0.9333
"302",0.9346
"303",0.9329
"304",0.9355
"305",0.9284
"306",0.9301
"307",0.9334
"308",0.937
"309",0.9372
"310",0.9354
"311",0.9366
"312",0.933
"313",0.937
"314",0.9386
"315",0.9351
"316",0.9364
"317",0.9424
"318",0.9383
"319",0.9403
"320",0.938
"321",0.9384
"322",0.9404
"323",0.9431
"324",0.9426
"325",0.9421
"326",0.9395
"327",0.9459
"328",0.9427
"329",0.9423
"330",0.9454
"331",0.9435
"332",0.9436
"333",0.9451
"334",0.9429
"335",0.9452
"336",0.9467
"337",0.9458
"338",0.9442
"339",0.9428
"340",0.9478
"341",0.9498
"342",0.9465
"343",0.946
"344",0.9432
"345",0.9487
"346",0.9445
"347",0.9526
"348",0.9533
"349",0.9432
"350",0.9534
"351",0.9467
"352",0.9516
"353",0.9495
"354",0.9488
"355",0.9498
"356",0.9484
"357",0.9503
"358",0.9505
"359",0.9539
"360",0.9533
"361",0.9529
"362",0.9522
"363",0.9546
"364",0.9544
"365",0.9514
"366",0.9519
"367",0.956
"368",0.9536
"369",0.9568
"370",0.9516
"371",0.9563
"372",0.9553
"373",0.9587
"374",0.9559
"375",0.9548
"376",0.9548
"377",0.9517
"378",0.9566
"379",0.9573
"380",0.9584
"381",0.9587
"382",0.9592
"383",0.9593
"384",0.9595
"385",0.9547
"386",0.9593
"387",0.9552
"388",0.9594
"389",0.957
"390",0.9617
"391",0.9599
"392",0.9595
"393",0.9601
"394",0.9541
"395",0.9647
"396",0.9603
"397",0.9618
"398",0.9637
"399",0.9614
"400",0.962
"401",0.9605
"402",0.9639
"403",0.9629
"404",0.9639
"405",0.9649
"406",0.9642
"407",0.9596
"408",0.9645
"409",0.9643
"410",0.962
"411",0.9663
"412",0.9638
"413",0.9632
"414",0.9695
"415",0.9608
"416",0.9664
"417",0.9675
"418",0.9629
"419",0.9697
"420",0.9675
"421",0.9678
"422",0.9666
"423",0.9644
"424",0.9665
"425",0.9667
"426",0.9665
"427",0.9695
"428",0.9637
"429",0.9696
"430",0.9655
"431",0.9708
"432",0.9702
"433",0.9679
"434",0.9703
"435",0.9669
"436",0.966
"437",0.9706
"438",0.9714
"439",0.9696
"440",0.9728
"441",0.9696
"442",0.969
"443",0.97
"444",0.9711
"445",0.9696
"446",0.9699
"447",0.9673
"448",0.973
"449",0.9714
"450",0.9695
"451",0.9704
"452",0.9743
"453",0.9689
"454",0.9728
"455",0.9723
"456",0.973
"457",0.9746
"458",0.9701
"459",0.9738
"460",0.9717
"461",0.9695
"462",0.9702
"463",0.9695
"464",0.9715
"465",0.9736
"466",0.9704
"467",0.9703
"468",0.9751
"469",0.9725
"470",0.9728
"471",0.9743
"472",0.9734
"473",0.9746
"474",0.9771
"475",0.9753
"476",0.9729
"477",0.9742
"478",0.9724
"479",0.9757
"480",0.9761
"481",0.9758
"482",0.9759
"483",0.9756
"484",0.9752
"485",0.9757
"486",0.9766
"487",0.9721
"488",0.9746
"489",0.9762
"490",0.9755
"491",0.9762
"492",0.9722
"493",0.9756
"494",0.9757
"495",0.9772
"496",0.9784
"497",0.9751
"498",0.9798
"499",0.974
"500",0.9806
"501",0.9799
"502",0.9782
"503",0.9778
"504",0.9768
"505",0.9771
"506",0.9774
"507",0.9771
"508",0.9777
"509",0.9781
"510",0.9771
"511",0.9788
"512",0.98
"513",0.979
"514",0.9768
"515",0.979
"516",0.9779
"517",0.9798
"518",0.978
"519",0.9789
"520",0.9806
"521",0.9799
"522",0.9788
"523",0.9795
"524",0.9793
"525",0.9805
"526",0.9815
"527",0.9778
"528",0.9783
"529",0.979
"530",0.9775
"531",0.9808
"532",0.9803
"533",0.9791
"534",0.9816
"535",0.9811
"536",0.9813
"537",0.9799
"538",0.9814
"539",0.978
"540",0.98
"541",0.9792
"542",0.9805
"543",0.9828
"544",0.9813
"545",0.9808
"546",0.9831
"547",0.9814
"548",0.9815
"549",0.9811
"550",0.9833
"551",0.9789
"552",0.9784
"553",0.9822
"554",0.982
"555",0.9812
"556",0.9822
"557",0.9821
"558",0.9831
"559",0.9833
"560",0.9841
"561",0.9812
"562",0.9837
"563",0.984
"564",0.9835
"565",0.9843
"566",0.9815
"567",0.9816
"568",0.9819
"569",0.9837
"570",0.9841
"571",0.9841
"572",0.9865
"573",0.9845
"574",0.9864
"575",0.9843
"576",0.9847
"577",0.9854
"578",0.9836
"579",0.9856
"580",0.9809
"581",0.9857
"582",0.9827
"583",0.9847
"584",0.9857
"585",0.9868
"586",0.9837
"587",0.9836
"588",0.9835
"589",0.9853
"590",0.9854
"591",0.9855
"592",0.9844
"593",0.9849
"594",0.9835
"595",0.9824
"596",0.9855
"597",0.9865
"598",0.9853
"599",0.9845
"600",0.9849
"601",0.9857
"602",0.9857
"603",0.9837
"604",0.9849
"605",0.9845
"606",0.9871
"607",0.9858
"608",0.9879
"609",0.9869
"610",0.9856
"611",0.9882
"612",0.9861
"613",0.9865
"614",0.9853
"615",0.9867
"616",0.986
"617",0.9865
"618",0.986
"619",0.985
"620",0.9859
"621",0.9859
"622",0.9883
"623",0.9876
"624",0.9866
"625",0.9841
"626",0.9886
"627",0.9883
"628",0.9855
"629",0.9852
"630",0.9877
"631",0.987
"632",0.9881
"633",0.9863
"634",0.9885
"635",0.9876
"636",0.9882
"637",0.9879
"638",0.9867
"639",0.9891
"640",0.9885
"641",0.9883
"642",0.9884
"643",0.9881
"644",0.9877
"645",0.9898
"646",0.9891
"647",0.9887
"648",0.99
"649",0.9872
"650",0.987
"651",0.9898
"652",0.9886
"653",0.99
"654",0.988
"655",0.9886
"656",0.9869
"657",0.9856
"658",0.9889
"659",0.9892
"660",0.9876
"661",0.989
"662",0.9895
"663",0.9877
"664",0.9874
"665",0.9893
"666",0.9911
"667",0.9865
"668",0.9879
"669",0.9892
"670",0.9875
"671",0.988
"672",0.9872
"673",0.9882
"674",0.9879
"675",0.9881
"676",0.9873
"677",0.9896
"678",0.9893
"679",0.9895
"680",0.9898
"681",0.9903
"682",0.9894
"683",0.9888
"684",0.9899
"685",0.9895
"686",0.991
"687",0.9892
"688",0.9887
"689",0.9909
"690",0.9876
"691",0.9886
"692",0.9896
"693",0.991
"694",0.9893
"695",0.9901
"696",0.9885
"697",0.9898
"698",0.9906
"699",0.9904
"700",0.9903
"701",0.9891
"702",0.9908
"703",0.9916
"704",0.9895
"705",0.9905
"706",0.9924
"707",0.9901
"708",0.9914
"709",0.9923
"710",0.9907
"711",0.9898
"712",0.9905
"713",0.992
"714",0.9916
"715",0.9898
"716",0.9919
"717",0.9904
"718",0.9911
"719",0.9901
"720",0.9907
"721",0.9919
"722",0.9906
"723",0.9925
"724",0.9912
"725",0.9914
"726",0.9912
"727",0.9909
"728",0.9919
"729",0.9892
"730",0.99
"731",0.9921
"732",0.9897
"733",0.9919
"734",0.9926
"735",0.9912
"736",0.9894
"737",0.9906
"738",0.9915
"739",0.9921
"740",0.9917
"741",0.9902
"742",0.9909
"743",0.9911
"744",0.9912
"745",0.9919
"746",0.9916
"747",0.9921
"748",0.9916
"749",0.9931
"750",0.992
"751",0.9917
"752",0.9931
"753",0.9936
"754",0.9912
"755",0.9939
"756",0.9922
"757",0.9923
"758",0.9934
"759",0.9925
"760",0.9919
"761",0.992
"762",0.9916
"763",0.9914
"764",0.9928
"765",0.9918
"766",0.994
"767",0.9928
"768",0.9937
"769",0.9912
"770",0.9914
"771",0.9917
"772",0.9922
"773",0.9931
"774",0.9915
"775",0.9929
"776",0.9939
"777",0.9924
"778",0.9919
"779",0.9924
"780",0.9927
"781",0.9938
"782",0.9925
"783",0.9938
"784",0.9933
"785",0.9934
"786",0.9936
"787",0.9917
"788",0.9935
"789",0.9925
"790",0.9914
"791",0.9931
"792",0.9935
"793",0.9912
"794",0.992
"795",0.9941
"796",0.9934
"797",0.9931
"798",0.993
"799",0.9927
"800",0.994
"801",0.9934
"802",0.9934
"803",0.9932
"804",0.9946
"805",0.992
"806",0.9934
"807",0.9945
"808",0.9927
"809",0.9945
"810",0.9928
"811",0.9938
"812",0.9934
"813",0.9943
"814",0.9915
"815",0.9943
"816",0.994
"817",0.9955
"818",0.9951
"819",0.9934
"820",0.9938
"821",0.9929
"822",0.9939
"823",0.9937
"824",0.9924
"825",0.9936
"826",0.9953
"827",0.9939
"828",0.9928
"829",0.9933
"830",0.9946
"831",0.9942
"832",0.9941
"833",0.995
"834",0.9928
"835",0.9942
"836",0.9958
"837",0.9944
"838",0.9933
"839",0.9943
"840",0.9952
"841",0.9942
"842",0.9949
"843",0.9947
"844",0.9951
"845",0.9948
"846",0.9932
"847",0.9944
"848",0.9947
"849",0.9951
"850",0.9941
"851",0.994
"852",0.9928
"853",0.9944
"854",0.9952
"855",0.9945
"856",0.9956
"857",0.9945
"858",0.9954
"859",0.9951
"860",0.994
"861",0.9947
"862",0.9947
"863",0.9963
"864",0.9939
"865",0.9955
"866",0.996
"867",0.9939
"868",0.9938
"869",0.9952
"870",0.9922
"871",0.9945
"872",0.9956
"873",0.9933
"874",0.9945
"875",0.9942
"876",0.995
"877",0.9946
"878",0.9953
"879",0.9947
"880",0.9924
"881",0.9948
"882",0.9944
"883",0.9941
"884",0.9934
"885",0.996
"886",0.9945
"887",0.9954
"888",0.9953
"889",0.9957
"890",0.9949
"891",0.9947
"892",0.9965
"893",0.9957
"894",0.9944
"895",0.9954
"896",0.9952
"897",0.9957
"898",0.9942
"899",0.9953
"900",0.9946
"901",0.9954
"902",0.9949
"903",0.996
"904",0.9952
"905",0.9951
"906",0.9949
"907",0.9963
"908",0.9956
"909",0.9949
"910",0.9957
"911",0.9952
"912",0.9952
"913",0.9951
"914",0.9955
"915",0.9958
"916",0.995
"917",0.9953
"918",0.9951
"919",0.996
"920",0.9965
"921",0.9961
"922",0.9954
"923",0.9951
"924",0.9955
"925",0.9954
"926",0.9957
"927",0.9961
"928",0.9947
"929",0.9957
"930",0.9958
"931",0.9961
"932",0.9965
"933",0.9966
"934",0.9955
"935",0.9952
"936",0.995
"937",0.9956
"938",0.9948
"939",0.9954
"940",0.9963
"941",0.9965
"942",0.9964
"943",0.9958
"944",0.9961
"945",0.9972
"946",0.9958
"947",0.9955
"948",0.9968
"949",0.9964
"950",0.9956
"951",0.9954
"952",0.9967
"953",0.9965
"954",0.9956
"955",0.9968
"956",0.9955
"957",0.9968
"958",0.9964
"959",0.996
"960",0.9958
"961",0.9967
"962",0.9964
"963",0.9967
"964",0.9961
"965",0.9954
"966",0.9967
"967",0.9954
"968",0.9958
"969",0.9953
"970",0.9951
"971",0.9976
"972",0.9958
"973",0.9953
"974",0.9964
"975",0.9968
"976",0.9974
"977",0.9969
"978",0.9965
"979",0.9968
"980",0.9972
"981",0.9966
"982",0.996
"983",0.9956
"984",0.996
"985",0.9961
"986",0.9963
"987",0.9961
"988",0.9956
"989",0.996
"990",0.9952
"991",0.9972
"992",0.9968
"993",0.9964
"994",0.9974
"995",0.9962
"996",0.9956
"997",0.9962
"998",0.9972
"999",0.9948
"1000",0.9964
